family,iteration,channel,absolute,applied_rms,contraction,cosine,factor,measured_rms,passes,relative
pairing,49,charge_modulation,1.1773933721948363e-07,0.00047501228851926374,10.795848862074383,0.6300530008789202,1.0,0.00047500095094069587,0,0.00010322193711219136
pairing,50,charge_modulation,1.8873730504680164e-08,0.00047500095094069587,-0.1493162086096541,-0.9660666455153153,1.0,0.000475002551719788,1,1.5954410912103643e-05
pairing,51,charge_modulation,7.377900340926197e-08,0.000475002551719788,3.297007119199334,0.9472672006550384,inf,0.0004750076790973433,0,5.552946256720934e-05
pairing,52,charge_modulation,4.7918776738264945e-08,0.0004750076790973433,0.6151221109259023,0.8883660190164523,1.0,0.0004750127374839382,1,3.8449283022231584e-05
pairing,53,charge_modulation,8.299158096424647e-09,0.0004750127374839382,-0.07316572813571784,-0.47991469930374103,1.0,0.00047501229171881374,1,5.861812094314276e-06
pairing,54,charge_modulation,6.666198825149711e-09,0.00047501229171881374,-0.19610700258652114,-0.3628728255095709,1.0,0.0004750119045340242,1,3.167896291739671e-06
pairing,55,charge_modulation,5.2976951848797416e-09,0.0004750119045340242,0.3551215722653448,0.3188146027601722,1.0,0.00047501202189245614,1,3.5286619282681716e-06
pairing,56,charge_modulation,6.8140280024345246e-09,0.00047501202189245614,0.8150659474142369,0.6950751643112099,1.0,0.00047501163702033005,1,4.137814621125948e-06
pairing,57,charge_modulation,2.6204987997255347e-09,0.00047501163702033005,-0.32172248397781045,-0.8269309350367691,1.0,0.0004750116467601772,1,1.6098430873233294e-06
pairing,58,charge_modulation,4.683705812948136e-09,0.0004750116467601772,0.8469751001517705,0.3898223047187437,1.0,0.00047501235803008764,1,3.497734613817627e-06
pairing,59,charge_modulation,8.270951854395109e-09,0.00047501235803008764,-1.1210005253933417,-0.6204300481702021,1.0,0.0004750113267748103,1,6.319749263176246e-06
pairing,60,charge_modulation,1.1874882828487657e-07,0.0004750113267748103,1.8670030570468188,0.11501032361753585,1.0,0.00047500055607849515,0,0.00010259093652416743
pairing,61,charge_modulation,1.29911499630736e-07,0.00047500055607849515,-1.1088951761378274,-0.9981895009550511,1.0,0.000475013271615626,0,0.00011396846865401476
pairing,62,charge_modulation,1.7189411966739288e-08,0.000475013271615626,-0.1220055867266873,-0.8826500742720104,1.0,0.0004750114715252831,1,1.575345688147536e-05
pairing,63,charge_modulation,4.940147609435244e-08,0.0004750114715252831,2.0336417961265623,0.7677403691059282,1.0,0.00047500723843376904,1,4.1728963387793684e-05
pairing,64,charge_modulation,7.041467634536294e-08,0.00047500723843376904,1.2108992357289157,0.9218064929227682,inf,0.00047500078718015824,0,5.4816298825307745e-05
pairing,65,charge_modulation,1.249765698720616e-07,0.00047500078718015824,-1.963313235345541,-0.9871008799589256,1.0,0.0004750129310744522,0,0.00010902662273445212
pairing,66,charge_modulation,1.820225859752375e-08,0.0004750129310744522,-0.14522391984960245,-0.9374187430521048,1.0,0.0004750117144459758,1,1.689028903978385e-05
pairing,67,charge_modulation,5.746514635234651e-09,0.0004750117144459758,-0.28843663199684016,-0.8289535854341206,1.0,0.0004750115675247608,1,5.877036600821394e-06
pairing,68,charge_modulation,1.2447142286927532e-08,0.0004750115675247608,-0.3861939597719643,-0.4148356352252924,1.0,0.0004750124912875457,1,5.4712568834782255e-06
pairing,69,charge_modulation,4.675429524005764e-09,0.0004750124912875457,-0.12008767603906183,-0.23155303391125237,1.0,0.0004750121864533464,1,2.837494776256922e-06
pairing,70,charge_modulation,5.889382306920737e-09,0.0004750121864533464,-1.208408070256258,-0.9709257590656469,1.0,0.00047501259325531583,1,3.5315273272695357e-06
pairing,71,charge_modulation,5.3850750485109206e-08,0.00047501259325531583,-2.6634700420597937,-0.20840743456617308,1.0,0.0004750067740155875,1,4.513330946411746e-05
pairing,72,charge_modulation,5.960919841193832e-08,0.0004750067740155875,-1.1196294067686139,-0.9987221369987351,1.0,0.00047501297001413344,1,5.059719670629399e-05
pairing,73,charge_modulation,8.51035076177703e-09,0.00047501297001413344,-0.12256459616733556,-0.9211923976558606,1.0,0.0004750121956141343,1,6.731954146915238e-06
pairing,74,charge_modulation,8.564443454775472e-09,0.0004750121956141343,-0.3052933702782953,-0.3965559698231079,1.0,0.0004750126105748185,1,5.182679575247302e-06
pairing,75,charge_modulation,5.661205393792806e-09,0.0004750126105748185,-0.6459024598224327,-0.9441851580985007,1.0,0.00047501236729796426,1,3.5453909197908503e-06
pairing,76,charge_modulation,1.741170414619464e-08,0.00047501236729796426,0.05256961422146791,0.022870537922180096,1.0,0.0004750113345139899,1,8.149346071615222e-06
pairing,77,charge_modulation,5.2845599402516485e-09,0.0004750113345139899,-0.3546824905726528,-0.8008242435837055,1.0,0.0004750118271104609,1,3.6093233582768075e-06
pairing,78,charge_modulation,1.1779666226393454e-07,0.0004750118271104609,-2.2223740565431247,-0.07839069526296515,1.0,0.0004750007099248822,0,0.00010232421802360316
pairing,79,charge_modulation,1.5834013083766002e-08,0.0004750007099248822,-0.12683073773641437,-0.9434660246857189,1.0,0.00047500212760367435,1,1.3755790592859609e-05
pairing,80,charge_modulation,1.1413553839155141e-07,0.00047500212760367435,6.85665445217044,0.7928065707696051,1.0,0.00047501725909747063,0,0.00011896432472016347
pairing,1,charge_uniform,1.7140304452463798e-05,0.002520907550651838,nan,nan,1.0,0.0025037672461993743,0,0.006799259436559576
pairing,2,charge_uniform,2.396856928453539e-07,0.0025037672461993743,-0.013983747693052256,-1.0,1.0,0.0025040069318922197,1,9.572085835410567e-05
pairing,3,charge_uniform,2.447659257160187e-07,0.0025040069318922197,-1.0211953947286396,-1.0,1.0,0.0025037621659665036,1,9.774969973068517e-05
pairing,4,charge_uniform,5.6912738887957e-10,0.0025037621659665036,0.002325190433328047,1.0,1.0023306095443443,0.0025037615968391148,1,2.273088860498358e-07
pairing,5,charge_uniform,1.5697805845742846e-07,0.0025037615968391148,-275.82235809537843,-1.0,1.0,0.002503918574897572,1,6.269295656463188e-05
pairing,6,charge_uniform,9.334976295866798e-09,0.002503918574897572,0.059466758524079906,1.0,1.0632266419746765,0.002503927909873868,1,3.7281330101620357e-06
pairing,7,charge_uniform,4.456680946203842e-08,0.002503927909873868,4.77417489338147,1.0,inf,0.00250397247668333,0,1.7798442226118227e-05
pairing,8,charge_uniform,1.3502110848221532e-08,0.00250397247668333,-0.30296337142380586,-1.0,1.0,0.002503958974572482,1,5.392276062916607e-06
pairing,9,charge_uniform,1.974580517887306e-08,0.002503958974572482,-1.4624235721982637,-1.0,1.0,0.0025039787203776608,1,7.885771958914616e-06
pairing,10,charge_uniform,4.523643512728548e-10,0.0025039787203776608,-0.022909389978022273,-1.0,1.0,0.0025039782680133095,1,1.8065822508452759e-07
pairing,11,charge_uniform,7.20523132043821e-10,0.0025039782680133095,1.5927937955686071,1.0,inf,0.0025039775474901774,0,2.8775135201772094e-07
pairing,12,charge_uniform,8.983488189451272e-10,0.0025039775474901774,-1.2468008020740284,-1.0,1.0,0.0025039784458389964,1,3.5876859101481667e-07
pairing,13,charge_uniform,6.066981392098547e-10,0.0025039784458389964,-0.6753480679389784,-1.0,1.0,0.002503977839140857,1,2.42293674779046e-07
pairing,14,charge_uniform,1.4100631365657201e-08,0.002503977839140857,23.241593231226055,1.0,inf,0.0025039637385094915,0,5.63129239614009e-06
pairing,15,charge_uniform,1.75963674703232e-08,0.0025039637385094915,-1.2479134454347938,-1.0,1.0,0.002503981334876962,1,7.027355685615696e-06
pairing,16,charge_uniform,4.803731579617471e-09,0.002503981334876962,-0.27299563888507716,-1.0,1.0,0.0025039765311453822,1,1.9184374550673363e-06
pairing,17,charge_uniform,1.3238748724879457e-08,0.0025039765311453822,2.755930156683251,1.0,inf,0.0025039632923966573,0,5.287089779081802e-06
pairing,18,charge_uniform,2.4104590250900726e-09,0.0025039632923966573,-0.18207604624749163,-1.0,1.0,0.0025039657028556824,1,9.626565660787731e-07
pairing,19,charge_uniform,1.4402730531219016e-08,0.0025039657028556824,5.975098676767933,1.0,inf,0.0025039801055862137,0,5.751934889213967e-06
pairing,20,charge_uniform,1.7703072043018242e-08,0.0025039801055862137,-1.2291469318713895,-1.0,1.0,0.0025039624025141706,1,7.069973121401349e-06
pairing,21,charge_uniform,1.750453868746421e-08,0.0025039624025141706,-0.9887853726702576,-1.0,1.0,0.002503979907052858,1,6.9906865618848975e-06
pairing,22,charge_uniform,1.676844577384526e-08,0.002503979907052858,-0.957948454011753,-1.0,1.0,0.0025039631386070843,1,6.696717384438374e-06
pairing,23,charge_uniform,1.7444246750656506e-08,0.0025039631386070843,-1.0403019448508062,-1.0,1.0,0.002503980582853835,1,6.966606238924969e-06
pairing,24,charge_uniform,2.9551719378864694e-09,0.002503980582853835,-0.16940668061664815,-1.0,1.0,0.002503977627681897,1,1.1801896380995107e-06
pairing,25,charge_uniform,7.893746815056113e-10,0.002503977627681897,-0.2671163296407619,-1.0,1.0,0.0025039784170565785,1,3.152481970805162e-07
pairing,26,charge_uniform,6.451141795239812e-10,0.0025039784170565785,0.8172471129850842,1.0,5.471869781834871,0.002503979062170758,1,2.5763561256167876e-07
pairing,27,charge_uniform,2.4263272727781393e-09,0.002503979062170758,-3.761081913543561,-1.0,1.0,0.0025039766358434853,1,9.689886426904462e-07
pairing,28,charge_uniform,9.509637335404497e-10,0.0025039766358434853,-0.39193547556822306,-1.0,1.0,0.002503977586807219,1,3.797812482630917e-07
pairing,29,charge_uniform,8.335895996906817e-10,0.002503977586807219,0.8765734909650206,1.0,8.101987229636359,0.0025039784203968185,1,3.3290606376654734e-07
pairing,30,charge_uniform,8.0041865496705e-11,0.0025039784203968185,0.09602071034284253,1.0,1.106220033402822,0.002503978500438684,1,3.1965875698486264e-08
pairing,31,charge_uniform,6.359083107310148e-09,0.002503978500438684,-79.44696275940652,-1.0,1.0,0.0025039721413555767,1,2.539591736189456e-06
pairing,32,charge_uniform,7.99644417131748e-09,0.0025039721413555767,-1.2574838284665735,-1.0,1.0,0.002503980137799748,1,3.1934934509280772e-06
pairing,33,charge_uniform,2.5584478888750206e-09,0.002503980137799748,-0.3199481962310125,-1.0,1.0,0.002503977579351859,1,1.0217524692999896e-06
pairing,34,charge_uniform,4.634859389514301e-09,0.002503977579351859,1.8115903042888641,1.0,inf,0.0025039729444924696,0,1.850998758029618e-06
pairing,35,charge_uniform,5.5753211717496365e-09,0.0025039729444924696,-1.2029105315175244,-1.0,1.0,0.0025039785198136414,1,2.2265850635829655e-06
pairing,36,charge_uniform,9.042053963209673e-10,0.0025039785198136414,-0.1621799656856739,-1.0,1.0,0.002503977615608245,1,3.611074892081194e-07
pairing,37,charge_uniform,4.963877742007738e-10,0.002503977615608245,-0.5489767880400597,-1.0,1.0,0.0025039781119960192,1,1.9823966184955334e-07
pairing,38,charge_uniform,2.739351354259789e-10,0.0025039781119960192,-0.5518571360203978,-1.0,1.0,0.002503977838060884,1,1.093999720339466e-07
pairing,39,charge_uniform,5.9466127304459715e-09,0.002503977838060884,21.70810517314172,1.0,inf,0.0025039718914481534,0,2.3748663586619893e-06
pairing,40,charge_uniform,7.639440403189868e-09,0.0025039718914481534,-1.2846709125813447,-1.0,1.0,0.0025039795308885566,1,3.0509196696503955e-06
pairing,41,charge_uniform,2.089432716255446e-09,0.0025039795308885566,-0.27350599075070975,-1.0,1.0,0.0025039774414558403,1,8.344448069485594e-07
pairing,42,charge_uniform,6.623764366858742e-10,0.0025039774414558403,-0.3170125707005033,-1.0,1.0,0.002503978103832277,1,2.645296441179431e-07
pairing,43,charge_uniform,3.014694049952027e-10,0.002503978103832277,0.45513304564934537,1.0,1.8353104221410352,0.002503978405301682,1,1.2039616809669783e-07
pairing,44,charge_uniform,1.2723367923475615e-09,0.002503978405301682,-4.220450802852808,-1.0,1.0,0.0025039771329648896,1,5.0812610430411e-07
pairing,45,charge_uniform,1.2781926094808382e-09,0.0025039771329648896,-1.004602411223582,-1.0,1.0,0.002503978411157499,1,5.104647083957788e-07
pairing,46,charge_uniform,5.984744030212985e-09,0.002503978411157499,-4.682192641251306,-1.0,1.0,0.002503972426413469,1,2.390094101269209e-06
pairing,47,charge_uniform,6.678042411591145e-09,0.002503972426413469,-1.1158442830433781,-1.0,1.0,0.0025039791044558805,1,2.6669721004090793e-06
pairing,48,charge_uniform,1.5009307329991173e-09,0.0025039791044558805,-0.22475609474925415,-1.0,1.0,0.0025039776035251475,1,5.994182340931605e-07
pairing,49,charge_uniform,1.4875624391140485e-08,0.0025039776035251475,9.910933305640583,1.0,inf,0.0025039627279007564,0,5.940797701304635e-06
pairing,50,charge_uniform,2.000996160867602e-09,0.0025039627279007564,-0.1345151039212405,-1.0,1.0,0.0025039647288969172,1,7.99131129035156e-07
pairing,51,charge_uniform,8.585914795106175e-09,0.0025039647288969172,4.2908202239545785,1.0,inf,0.0025039733148117123,0,3.428916252548721e-06
pairing,52,charge_uniform,4.739426071650316e-09,0.0025039733148117123,0.5520001286702387,1.0,2.232143498237582,0.002503978054237784,1,1.8927586300643544e-06
pairing,53,charge_uniform,3.264916071873958e-11,0.002503978054237784,-0.006888842704823712,-1.0,1.0,0.0025039780215886233,1,1.303891648071095e-08
pairing,54,charge_uniform,5.118645091117813e-10,0.0025039780215886233,-15.677723342456009,-1.0,1.0,0.0025039785334531324,1,2.044204861476549e-07
pairing,55,charge_uniform,6.124695728880469e-10,0.0025039785334531324,-1.1965462773553919,-1.0,1.0,0.0025039779209835595,1,2.445985717151559e-07
pairing,56,charge_uniform,1.7652423359854064e-11,0.0025039779209835595,-0.02882171481044454,-1.0,1.0,0.002503977938635983,1,7.0497519516765576e-09
pairing,57,charge_uniform,9.736227449264057e-11,0.002503977938635983,-5.5155188898350485,-1.0,1.0,0.0025039778412737084,1,3.888304005812356e-08
pairing,58,charge_uniform,5.581067335710954e-11,0.0025039778412737084,0.5732268853407709,1.0,2.343165409560728,0.002503977785463035,1,2.2288804811755086e-08
pairing,59,charge_uniform,1.3879925668015825e-09,0.002503977785463035,-24.869661720803634,-1.0,1.0,0.002503979173455602,1,5.543147409193869e-07
pairing,60,charge_uniform,1.5955741470684986e-08,0.002503979173455602,-11.495552535596472,-1.0,1.0,0.002503963217714131,1,6.37215422549436e-06
pairing,61,charge_uniform,1.6128293304183694e-08,0.002503963217714131,-1.0108144039445444,-1.0,1.0,0.0025039793460074353,1,6.441064831425252e-06
pairing,62,charge_uniform,1.3610818956275028e-09,0.0025039793460074353,-0.0843909439118668,-1.0,1.0,0.0025039779849255397,1,5.435675409215062e-07
pairing,63,charge_uniform,6.472471860991674e-09,0.0025039779849255397,4.755387520607388,1.0,inf,0.0025039715124536787,0,2.584875705759907e-06
pairing,64,charge_uniform,6.933391850667131e-09,0.0025039715124536787,1.071212358983487,1.0,inf,0.002503964579061828,0,2.7689579598583363e-06
pairing,65,charge_uniform,1.546661531877727e-08,0.002503964579061828,-2.230742997352598,-1.0,1.0,0.002503980045677147,1,6.176812529108898e-06
pairing,66,charge_uniform,2.8135123627572034e-09,0.002503980045677147,-0.18190873082240908,-1.0,1.0,0.002503977232164784,1,1.1236161276981543e-06
pairing,67,charge_uniform,1.2834475890920183e-09,0.002503977232164784,-0.4561727206466786,-1.0,1.0,0.002503978515612373,1,5.125633391379712e-07
pairing,68,charge_uniform,8.022985162510488e-10,0.002503978515612373,-0.6251120209892163,-1.0,1.0,0.002503977713313857,1,3.204095048135182e-07
pairing,69,charge_uniform,2.499093753119408e-10,0.002503977713313857,-0.3114917580549796,-1.0,1.0,0.002503977963223232,1,9.980494196931601e-08
pairing,70,charge_uniform,5.453091853936665e-10,0.002503977963223232,-2.1820277239019266,-1.0,1.0,0.002503977417914047,1,2.1777715035947048e-07
pairing,71,charge_uniform,5.2146980011012756e-09,0.002503977417914047,9.562828099689373,1.0,inf,0.0025039722032160457,0,2.0825659064630907e-06
pairing,72,charge_uniform,6.204490481716979e-09,0.0025039722032160457,-1.1898082075714975,-1.0,1.0,0.0025039784077065274,1,2.47785302885254e-06
pairing,73,charge_uniform,3.5574162149040744e-10,0.0025039784077065274,-0.057336153957957645,-1.0,1.0,0.002503978051964906,1,1.4207056274748088e-07
pairing,74,charge_uniform,8.634628524337162e-10,0.002503978051964906,2.427219083379029,1.0,inf,0.0025039771885020535,0,3.44836430078189e-07
pairing,75,charge_uniform,8.041754167957549e-10,0.0025039771885020535,-0.9313375955076046,-1.0,1.0,0.0025039779926774703,1,3.2115913923662755e-07
pairing,76,charge_uniform,1.0718184942012932e-09,0.0025039779926774703,1.332816785760456,1.0,inf,0.0025039790644959645,0,4.2804610845140735e-07
pairing,77,charge_uniform,7.549960383441967e-10,0.0025039790644959645,-0.7044066158858465,-1.0,1.0,0.002503978309499926,1,3.015185106973619e-07
pairing,78,charge_uniform,1.4809964570677847e-08,0.002503978309499926,19.615950042808173,1.0,inf,0.0025039634995353555,0,5.914573826174865e-06
pairing,79,charge_uniform,1.6275715480212893e-09,0.0025039634995353555,-0.10989705885209933,-1.0,1.0,0.0025039651271069035,1,6.499976898247762e-07
pairing,80,charge_uniform,1.2572934361600868e-08,0.0025039651271069035,7.7249656869993455,1.0,inf,0.002503977700041265,0,5.021184638103473e-06
pairing,1,exchange_charge,0.0003012164140806517,0.0010631566165722665,nan,nan,1.0,0.0010418647002900531,0,0.026530846503947627
pairing,2,exchange_charge,1.3329360944443897e-05,0.0010418647002900531,-0.026136964158446973,-0.7601140747632741,1.0,0.001042311667366909,0,0.0009305230214929917
pairing,3,exchange_charge,2.5318914690618255e-06,0.001042311667366909,-0.1649471862281022,-0.6439721563094747,1.0,0.001042258489483828,0,0.00023834439519148916
pairing,4,exchange_charge,2.9054295479398473e-07,0.001042258489483828,0.039490642012449874,0.48742537988311624,1.0,0.0010422522790785498,1,1.931137320848924e-05
pairing,5,exchange_charge,2.1389535922924224e-07,0.0010422522790785498,0.30648626979283733,0.28830634843228525,1.0,0.001042259714241893,1,2.0529078934295006e-05
pairing,6,exchange_charge,2.6897556229532604e-07,0.001042259714241893,0.27208196532315393,0.6536060006834298,1.0,0.0010422594014245338,1,8.545809152420089e-06
pairing,7,exchange_charge,2.078110517443263e-07,0.0010422594014245338,-0.4630925583833143,-0.6587075292212057,1.0,0.0010422617974705822,1,6.007966416361266e-06
pairing,8,exchange_charge,2.3386444198292972e-07,0.0010422617974705822,-0.8726786212862266,-0.8639186734355915,1.0,0.001042260872474774,1,6.068885891902172e-06
pairing,9,exchange_charge,2.243413252537088e-07,0.001042260872474774,-0.9277846592095618,-0.9871216036881545,1.0,0.0010422620069620214,1,5.704077467482841e-06
pairing,10,exchange_charge,1.0450573859413503e-08,0.0010422620069620214,-0.10611080533671927,-0.794445231006459,1.0,0.0010422619493296648,1,7.618703343600501e-07
pairing,11,exchange_charge,9.546592480078053e-09,0.0010422619493296648,-0.0365549606674798,-0.0903532020827899,1.0,0.0010422619043210404,1,3.082363547084788e-07
pairing,12,exchange_charge,4.984105204941525e-09,0.0010422619043210404,-0.48427304587912023,-0.8821697714995884,1.0,0.001042261958733954,1,1.692084242976797e-07
pairing,13,exchange_charge,3.946679417304866e-09,0.001042261958733954,-0.0014820471714838985,-0.0013423363826227854,1.0,0.0010422619184849175,1,1.8681968980952115e-07
pairing,14,exchange_charge,2.2287439029175168e-07,0.0010422619184849175,-0.008356003523839688,-0.00029907664744533927,1.0,0.0010422611006394228,1,5.219618649563745e-06
pairing,15,exchange_charge,2.282296268545439e-07,0.0010422611006394228,-1.0938540190867623,-0.9967329546809681,1.0,0.001042262136451436,1,5.728213978572372e-06
pairing,16,exchange_charge,1.1961834842089125e-08,0.001042262136451436,-0.10593410267126846,-0.7077477937772529,1.0,0.001042261836243506,1,8.573862229799633e-07
pairing,17,exchange_charge,2.22062516160677e-07,0.001042261836243506,3.777991201836526,0.6289925992676132,1.0,0.001042261076453855,1,5.149819797193519e-06
pairing,18,exchange_charge,1.1414801156161766e-08,0.001042261076453855,-0.10079397159381075,-0.7777332833099903,1.0,0.001042261230132462,1,6.674152994971387e-07
pairing,19,exchange_charge,2.1861405690533006e-07,0.001042261230132462,5.741401892740209,0.7641457308427699,1.0,0.0010422620588636375,1,5.014614702750508e-06
pairing,20,exchange_charge,2.2389465173435624e-07,0.0010422620588636375,-1.1075277803117778,-0.9963686684866834,1.0,0.0010422610172086697,1,5.574066373736344e-06
pairing,21,exchange_charge,2.2572973746486438e-07,0.0010422610172086697,-1.0267904455118106,-0.9995977658647512,1.0,0.0010422620532138062,1,5.725701198696547e-06
pairing,22,exchange_charge,2.2848741168014775e-07,0.0010422620532138062,-1.0070825690813996,-0.9991410789436533,1.0,0.001042261061491932,1,5.7712108875276805e-06
pairing,23,exchange_charge,2.2893407740213513e-07,0.001042261061491932,-1.0074755168251808,-0.9997745858369073,1.0,0.0010422620935088608,1,5.815664379948477e-06
pairing,24,exchange_charge,1.0943949290201371e-08,0.0010422620935088608,-0.11254461305814309,-0.8248361925943768,1.0,0.0010422619020038618,1,7.935171894660009e-07
pairing,25,exchange_charge,3.706866466557379e-09,0.0010422619020038618,-0.27745057406782436,-0.8512919650969394,1.0,0.001042261957133294,1,2.586208229184894e-07
pairing,26,exchange_charge,3.576785649454274e-09,0.001042261957133294,-0.28594213744144575,-0.4145343802140728,1.0,0.001042261992910809,1,1.783943428660905e-07
pairing,27,exchange_charge,8.457155165411678e-09,0.001042261992910809,-1.2834774811402607,-0.6114363324173727,1.0,0.001042261844872923,1,3.744709133103133e-07
pairing,28,exchange_charge,2.4367192517221747e-09,0.001042261844872923,-0.3904090896342691,-0.7976244370297348,1.0,0.0010422619056028254,1,1.832903479625092e-07
pairing,29,exchange_charge,7.646666751182085e-09,0.0010422619056028254,0.2623417511949681,0.22123307706453216,1.0,0.0010422619532182186,1,2.1734864109339133e-07
pairing,30,exchange_charge,5.10733785125117e-09,0.0010422619532182186,-0.6464400660164913,-0.7136693355735712,1.0,0.0010422619585928768,1,1.9687390527932766e-07
pairing,31,exchange_charge,2.7564856053957643e-08,0.0010422619585928768,-2.415287509762006,-0.2566156794433644,1.0,0.0010422615591778954,1,1.852993104126257e-06
pairing,32,exchange_charge,3.039960219317073e-08,0.0010422615591778954,-1.1144907016139023,-0.9931280108373982,1.0,0.0010422620600191636,1,2.0794332263325227e-06
pairing,33,exchange_charge,4.598725483750954e-09,0.0010422620600191636,-0.14753748291257124,-0.7677001602500582,1.0,0.0010422618998653828,1,3.9962782344338345e-07
pairing,34,exchange_charge,2.6203464120744258e-08,0.0010422618998653828,2.779779397189031,0.6247635994868043,1.0,0.0010422616097813184,1,1.7780763184044475e-06
pairing,35,exchange_charge,2.8695407230938663e-08,0.0010422616097813184,-1.107695020914604,-0.9887246687102805,1.0,0.001042261963815544,1,1.992026927400402e-06
pairing,36,exchange_charge,3.3208524836264575e-09,0.001042261963815544,-0.09636162137950025,-0.8442613715675238,1.0,0.0010422619053319015,1,2.2736435779304666e-07
pairing,37,exchange_charge,5.490874199765017e-09,0.0010422619053319015,0.2938706624609938,0.32756067236498443,1.0,0.00104226193498038,1,2.0397966523506115e-07
pairing,38,exchange_charge,2.5081890071831925e-09,0.00104226193498038,-0.8055069781936921,-0.8483201230071464,1.0,0.0010422619188851267,1,1.9368518947070984e-07
pairing,39,exchange_charge,2.9030288934903115e-08,0.0010422619188851267,-7.202754070403267,-0.7121624834899262,1.0,0.0010422615438432515,1,1.958916456177239e-06
pairing,40,exchange_charge,3.172545913650293e-08,0.0010422615438432515,-1.1007327210393898,-0.993046895136398,1.0,0.0010422620232469159,1,2.1713407853672374e-06
pairing,41,exchange_charge,1.1510700564584808e-08,0.0010422620232469159,-0.12744118523899506,-0.5809531049264339,1.0,0.001042261895244517,1,4.7631769397292736e-07
pairing,42,exchange_charge,1.9620686186883063e-09,0.001042261895244517,-0.11305537772805091,-0.38850452080698133,1.0,0.001042261935614641,1,1.3860914984073402e-07
pairing,43,exchange_charge,9.222301184871884e-09,0.001042261935614641,-0.014759341153023107,-0.006451073516235802,1.0,0.0010422619511833867,1,3.1712236633521597e-07
pairing,44,exchange_charge,1.0296864196360223e-08,0.0010422619511833867,-0.7199281179110038,-0.7546660634426708,1.0,0.0010422618761834542,1,3.025249436839681e-07
pairing,45,exchange_charge,4.624957562759935e-09,0.0010422618761834542,-0.5306986372153025,-0.7634756279650969,1.0,0.0010422619550566298,1,2.102877536091107e-07
pairing,46,exchange_charge,2.8069794023866113e-08,0.0010422619550566298,-0.2478263491012663,-0.02714192119472589,1.0,0.001042261576862583,1,1.92008685987119e-06
pairing,47,exchange_charge,2.9342546982447093e-08,0.001042261576862583,-1.0576562829226146,-0.9982219813742841,1.0,0.001042261997911952,1,2.0344090648081616e-06
pairing,48,exchange_charge,3.0743379821063233e-09,0.001042261997911952,-0.08390484614644989,-0.6641119033214518,1.0,0.0010422619029665356,1,2.5703014616657005e-07
pairing,49,exchange_charge,2.234833165624863e-07,0.0010422619029665356,11.672150208870356,0.5738474005575112,1.0,0.0010422610407985395,1,5.228035789034964e-06
pairing,50,exchange_charge,1.1279364670133823e-08,0.0010422610407985395,-0.10694622270951704,-0.8217913261746521,1.0,0.0010422611726345007,1,6.803662362988019e-07
pairing,51,exchange_charge,2.0223012468486082e-07,0.0010422611726345007,3.5703251970086844,0.662947927824948,1.0,0.001042261634197223,1,3.6641303773106635e-06
pairing,52,exchange_charge,2.3595874537249428e-08,0.001042261634197223,0.26775405374771416,0.6328691978212174,1.0,0.001042261933281122,1,1.550218408217156e-06
pairing,53,exchange_charge,3.8882859570987804e-09,0.001042261933281122,-0.0672772547660125,-0.4599727050351553,1.0,0.0010422619309797179,1,2.2674049492701273e-07
pairing,54,exchange_charge,3.6232220071430454e-09,0.0010422619309797179,-0.1693077539775761,-0.30567738869838723,1.0,0.0010422619609616157,1,1.255864003411722e-07
pairing,55,exchange_charge,2.8389937935247023e-09,0.0010422619609616157,0.1047070565987422,0.09081722986475124,1.0,0.0010422619238866667,1,1.447939157375601e-07
pairing,56,exchange_charge,3.6557516007451607e-09,0.0010422619238866667,0.6249020322766121,0.57942495996956,1.0,0.0010422619235215115,1,1.5615829775271576e-07
pairing,57,exchange_charge,2.70797970939457e-09,0.0010422619235215115,-0.3245379782291042,-0.5372220115171625,1.0,0.001042261916229743,1,9.433585588013686e-08
pairing,58,exchange_charge,2.5426275564177647e-09,0.001042261916229743,0.15458273033278933,0.10656649080164635,1.0,0.0010422619154701464,1,1.368412731108602e-07
pairing,59,exchange_charge,4.52234259241957e-09,0.0010422619154701464,-0.9943354605301697,-0.5202403426394601,1.0,0.0010422619981109642,1,2.6154472938100844e-07
pairing,60,exchange_charge,2.1928384745474247e-07,0.0010422619981109642,-0.2744098440173984,-0.013814736601040547,1.0,0.001042261067846829,1,5.1952093236152855e-06
pairing,61,exchange_charge,2.2361869755427657e-07,0.001042261067846829,-1.0701961380900438,-0.9978686185997407,1.0,0.0010422620182630423,1,5.57176841075949e-06
pairing,62,exchange_charge,8.64640104132619e-09,0.0010422620182630423,-0.08753269080183236,-0.7784141320478645,1.0,0.0010422619218066619,1,6.265455127791e-07
pairing,63,exchange_charge,2.5403572282214903e-08,0.0010422619218066619,2.149818734910886,0.7804547123214836,1.0,0.001042261523742442,1,1.7258649157168406e-06
pairing,64,exchange_charge,1.9375700755115688e-07,0.001042261523742442,1.3530766999063228,0.6665604684467237,1.0,0.0010422611506721562,1,3.5034008271783804e-06
pairing,65,exchange_charge,2.1471185859128772e-07,0.0010422611506721562,-1.444314014432858,-0.9486451571663187,1.0,0.0010422620593702786,1,5.333931527779041e-06
pairing,66,exchange_charge,9.779214922220336e-09,0.0010422620593702786,-0.1081533101529909,-0.8237745959305524,1.0,0.0010422618781439734,1,7.002915041426416e-07
