family,iteration,channel,absolute,applied_rms,contraction,cosine,factor,measured_rms,passes,relative
pairing,54,charge_modulation,0.0002104414907577526,0.0027086209898693463,1.06223074791055,0.9959391119484675,inf,0.0027623844128595414,0,0.037492602474359184
pairing,55,charge_modulation,0.000240087966164787,0.0027623844128595414,1.0812891370757745,0.9957231871350204,inf,0.002819626034626423,0,0.0398879217745336
pairing,56,charge_modulation,0.00027770726243664043,0.002819626034626423,1.1063320312185851,0.9958982192779586,inf,0.0028823612492279937,0,0.04334660034519462
pairing,57,charge_modulation,0.000325407060359194,0.0028823612492279937,1.1109381537974985,0.9966309611059213,inf,0.0029522331854155595,0,0.047174608203734564
pairing,58,charge_modulation,0.0003759394889616017,0.0029522331854155595,1.109226605987825,0.9974865195496063,inf,0.003031200703860423,0,0.05109254186296984
pairing,59,charge_modulation,0.00040684568919268065,0.003031200703860423,1.0705598449913165,0.9985459741066282,inf,0.003118735188618656,0,0.05323982101094229
pairing,60,charge_modulation,0.00040985506308629203,0.003118735188618656,1.0007731919146878,0.9989974903393217,inf,0.0032101549234679577,0,0.05181557967052122
pairing,61,charge_modulation,0.0003773874288336438,0.0032101549234679577,0.8953294299672429,0.9984170049948606,9.553783835198807,0.003295636537033982,0,0.045260352822107754
pairing,62,charge_modulation,0.00030457331641967067,0.003295636537033982,0.7929152547805023,0.9963027122287053,4.828940919525765,0.003365108237474638,0,0.0352771642446531
pairing,1,charge_uniform,2.8821405103225325e-05,0.004294320152224216,nan,nan,1.0,0.0042654987471209905,0,0.006711517558442274
pairing,2,charge_uniform,4.0360117558105313e-07,0.0042654987471209905,0.01400352183162254,1.0,1.0142024055274883,0.004265095145945409,1,9.461992594733847e-05
pairing,3,charge_uniform,5.34266254587773e-09,0.004265095145945409,0.01323748013911518,1.0,1.0134150617526307,0.0042650898032828635,1,1.2526479159454871e-06
pairing,4,charge_uniform,2.1339040306642132e-07,0.0042650898032828635,39.94083497395287,1.0,inf,0.004264876412879797,0,5.0031866363557815e-05
pairing,5,charge_uniform,2.4183672314281174e-07,0.004264876412879797,-1.133306463962843,-1.0,1.0,0.00426511824960294,1,5.670105938219309e-05
pairing,6,charge_uniform,1.0280644669770356e-08,0.00426511824960294,-0.04251068463121431,-1.0,1.0,0.00426510796895827,1,2.4104008536521652e-06
pairing,7,charge_uniform,4.459060299819018e-09,0.00426510796895827,-0.433733529661873,-1.0,1.0,0.00426511242801857,1,1.0454730971512863e-06
pairing,8,charge_uniform,4.666090806272616e-09,0.00426511242801857,-1.0464291784665933,-1.0,1.0,0.004265107761927764,1,1.0940135541609456e-06
pairing,9,charge_uniform,1.2647293340210808e-08,0.004265107761927764,2.7104687553892175,1.0,inf,0.0042650951146344235,0,2.9652928005960685e-06
pairing,10,charge_uniform,2.47635282392758e-08,0.0042650951146344235,-1.9580101111866073,-1.0,1.0,0.004265119878162663,1,5.80605679246312e-06
pairing,11,charge_uniform,1.495712178244124e-08,0.004265119878162663,-0.6039980102156337,-1.0,1.0,0.00426510492104088,1,3.506846749846689e-06
pairing,12,charge_uniform,2.445532438352313e-07,0.00426510492104088,16.350287668468546,1.0,inf,0.004264860367797045,0,5.733815424534718e-05
pairing,13,charge_uniform,4.574728764668648e-07,0.004264860367797045,-1.870647345717029,-1.0,1.0,0.004265317840673512,0,0.000107254111781416
pairing,14,charge_uniform,2.1463953578382267e-07,0.004265317840673512,-0.4691852715761373,-1.0,1.0,0.004265103201137728,1,5.0322049563821055e-05
pairing,15,charge_uniform,4.166989361377438e-08,0.004265103201137728,0.19413894770878937,1.0,1.2409087114420243,0.004265061531244114,1,9.769961393351236e-06
pairing,16,charge_uniform,1.1846461008338527e-08,0.004265061531244114,0.28429304663313487,1.0,1.3972199030563401,0.004265049684783106,1,2.777559226650342e-06
pairing,17,charge_uniform,1.0142671308735474e-08,0.004265049684783106,0.856177326004468,1.0,6.953006589427384,0.004265039542111797,1,2.378089836777896e-06
pairing,18,charge_uniform,2.2268322878368774e-08,0.004265039542111797,2.195508678191116,1.0,inf,0.004265017273788919,0,5.221129290478467e-06
pairing,19,charge_uniform,2.1574946229736824e-08,0.004265017273788919,0.9688626461714598,1.0,32.115766982209294,0.004264995698842689,0,5.058583551895034e-06
pairing,20,charge_uniform,3.344821145924437e-08,0.004264995698842689,1.5503265270317375,1.0,inf,0.00426496225063123,0,7.842495941630276e-06
pairing,21,charge_uniform,1.9028831395144497e-08,0.00426496225063123,-0.5689043020530574,-1.0,1.0,0.004264981279462625,1,4.461644764251362e-06
pairing,22,charge_uniform,4.382507135750752e-08,0.004264981279462625,-2.303087901062078,-1.0,1.0,0.0042649374543912676,1,1.027556007538428e-05
pairing,23,charge_uniform,6.822859453543134e-08,0.0042649374543912676,1.5568393255734734,1.0,inf,0.004264869225796732,0,1.5997560401543936e-05
pairing,24,charge_uniform,4.167901596682094e-08,0.004264869225796732,-0.6108731427140404,-1.0,1.0,0.004264910904812699,1,9.77254083310126e-06
pairing,25,charge_uniform,4.6372812081627024e-08,0.004264910904812699,-1.1126177287521046,-1.0,1.0,0.004264864532000617,1,1.0873102185862325e-05
pairing,26,charge_uniform,6.847588452860154e-08,0.004264864532000617,-1.476638604708033,-1.0,1.0,0.004264933007885146,1,1.6055559231997575e-05
pairing,27,charge_uniform,3.134504895658391e-08,0.004264933007885146,-0.45775310786224993,-1.0,1.0,0.004264901662836189,1,7.349482136913328e-06
pairing,28,charge_uniform,1.219985367850035e-08,0.004264901662836189,-0.38921150499392715,-1.0,1.0,0.004264913862689868,1,2.8605158442299557e-06
pairing,29,charge_uniform,1.167281461506714e-08,0.004264913862689868,-0.9567995586404446,-1.0,1.0,0.004264902189875253,1,2.736940297243221e-06
pairing,30,charge_uniform,9.37996985465872e-09,0.004264902189875253,-0.8035739591504486,-1.0,1.0,0.0042649115698451074,1,2.1993351329906663e-06
pairing,31,charge_uniform,1.7589948368527952e-08,0.0042649115698451074,-1.875267046811628,-1.0,1.0,0.004264893979896739,1,4.124340699792465e-06
pairing,32,charge_uniform,4.583909308988193e-08,0.004264893979896739,-2.6059822422161014,-1.0,1.0,0.004264939818989829,1,1.074788743460843e-05
pairing,33,charge_uniform,1.0818272563363485e-08,0.004264939818989829,0.23600537955999404,1.0,1.3089097399980014,0.004264950637262392,1,2.536552819356327e-06
pairing,34,charge_uniform,4.189041915170916e-08,0.004264950637262392,-3.8721911383128536,-1.0,1.0,0.0042649087468432404,1,9.822017348974052e-06
pairing,35,charge_uniform,4.1826181202547774e-08,0.0042649087468432404,-0.99846652407729,-1.0,1.0,0.004264950573024443,1,9.80695566956763e-06
pairing,36,charge_uniform,2.5530662332504117e-09,0.004264950573024443,-0.061039907537504184,-1.0,1.0,0.00426494801995821,1,5.986156672948106e-07
pairing,37,charge_uniform,2.0202559129940678e-08,0.00426494801995821,7.913057196412796,1.0,inf,0.00426492781739908,0,4.736882849544936e-06
pairing,38,charge_uniform,5.9365881381785723e-08,0.00426492781739908,-2.9385327373601924,-1.0,1.0,0.004264987183280462,1,1.3919357510501077e-05
pairing,39,charge_uniform,6.8778182421049e-08,0.004264987183280462,-1.1585473140494988,-1.0,1.0,0.0042649184050980405,1,1.612623425708574e-05
pairing,40,charge_uniform,1.3366170584401538e-08,0.0042649184050980405,-0.19433736272028806,-1.0,1.0,0.004264931771268625,1,3.1339705536310855e-06
pairing,41,charge_uniform,2.4967413210681688e-08,0.004264931771268625,-1.867955601271386,-1.0,1.0,0.004264906803855414,1,5.854117849874773e-06
pairing,42,charge_uniform,7.593549138443234e-09,0.004264906803855414,-0.30413840129799763,-1.0,1.0,0.004264914397404553,1,1.7804692968900732e-06
pairing,43,charge_uniform,4.9688609800487005e-08,0.004264914397404553,-6.543529105373478,-1.0,1.0,0.004264864708794752,1,1.1650552665424047e-05
pairing,44,charge_uniform,2.092597200381574e-08,0.004264864708794752,0.4211422313451531,1.0,1.727540086960923,0.004264843782822748,1,4.906596910486618e-06
pairing,45,charge_uniform,2.890022150238425e-08,0.004264843782822748,1.3810694909232624,1.0,inf,0.004264814882601246,0,6.7763845463188856e-06
pairing,46,charge_uniform,8.523299834580639e-08,0.004264814882601246,2.94921609298997,1.0,inf,0.0042647296496029,0,1.998515778340655e-05
pairing,47,charge_uniform,7.353269202564627e-08,0.0042647296496029,0.8627256280168655,1.0,7.284680931724529,0.0042646561169108746,0,1.7242052384842986e-05
pairing,48,charge_uniform,9.014900387571689e-07,0.0042646561169108746,-12.25971760210755,-1.0,1.0,0.004265557606949632,0,0.0002113416631130294
pairing,49,charge_uniform,4.058378600671139e-07,0.004265557606949632,-0.450185628924551,-1.0,1.0,0.004265151769089565,1,9.514297952649971e-05
pairing,50,charge_uniform,4.2546914513254264e-08,0.004265151769089565,0.10483722367897916,1.0,1.1171152626674712,0.004265109222175051,1,9.975474922510503e-06
pairing,51,charge_uniform,2.3260087085585912e-09,0.004265109222175051,0.05466926885694591,1.0,1.0578308385159998,0.004265106896166343,1,5.45357360713124e-07
pairing,52,charge_uniform,1.2885205053977944e-08,0.004265106896166343,-5.539620297450564,-1.0,1.0,0.004265119781371397,1,3.0210652254729562e-06
pairing,53,charge_uniform,1.094722564334849e-09,0.004265119781371397,0.08495965409544524,1.0,1.092847986950192,0.004265120876093961,1,2.5666859067717833e-07
pairing,54,charge_uniform,3.997562913506114e-09,0.004265120876093961,3.6516675948257484,1.0,inf,0.004265124873656875,0,9.372674967142625e-07
pairing,55,charge_uniform,2.5279900846275627e-09,0.004265124873656875,-0.6323828140606689,-1.0,1.0,0.00426512234566679,1,5.92711857099764e-07
pairing,56,charge_uniform,9.116961159974513e-09,0.00426512234566679,-3.606407009036063,-1.0,1.0,0.00426513146262795,1,2.1375568935821546e-06
pairing,57,charge_uniform,1.5802849090071347e-09,0.00426513146262795,-0.17333461021474314,-1.0,1.0,0.004265129882343041,1,3.705125909609e-07
pairing,58,charge_uniform,2.990498156225929e-08,0.004265129882343041,18.923791141591085,1.0,inf,0.004265099977361479,0,7.011505484524904e-06
pairing,59,charge_uniform,4.858213665560884e-09,0.004265099977361479,0.16245499618338005,1.0,1.1939656919247166,0.004265095119147813,1,1.1390620832682858e-06
pairing,60,charge_uniform,1.9564963932121315e-07,0.004265095119147813,40.27192972349957,1.0,inf,0.004264899469508492,0,4.5872280419458715e-05
pairing,61,charge_uniform,7.166244586978565e-08,0.004264899469508492,-0.3662794683313056,-1.0,1.0,0.004264971131954362,1,1.6802562937148735e-05
pairing,62,charge_uniform,1.524351823444653e-06,0.004264971131954362,-21.271278211944907,-1.0,1.0,0.004263446780130917,0,0.00035741199090980497
pairing,1,exchange_charge,0.000789839870049918,0.0018110679554021228,nan,nan,1.0,0.00179671432364813,0,0.042015758659881164
pairing,2,exchange_charge,0.00011259288800683637,0.00179671432364813,-0.061212370019211065,-0.5593293543583665,1.0,0.0017976701861406443,0,0.004632426345505204
pairing,3,exchange_charge,3.249919050352188e-05,0.0017976701861406443,-0.29158569250724653,-0.9638776137013307,1.0,0.001797678621532239,0,0.001401363499383508
pairing,4,exchange_charge,9.453475235036632e-06,0.001797678621532239,-0.22578768187519124,-0.7921520465506099,1.0,0.001797729192304482,0,0.0003994204352851481
pairing,5,exchange_charge,7.19146413755904e-06,0.001797729192304482,-0.20847466164010767,-0.31293352795656315,1.0,0.0017978250485234878,0,0.00026607759453995257
pairing,6,exchange_charge,6.015701748859599e-06,0.0017978250485234878,0.7589602306169053,0.8254175612017906,1.0,0.001797919129623636,0,0.0002446419301147163
pairing,7,exchange_charge,7.933372585675969e-06,0.001797919129623636,1.2110322234505313,0.9756395243935778,inf,0.001798034109774432,0,0.00030364730766886666
pairing,8,exchange_charge,9.40981672268421e-06,0.001798034109774432,1.1895845058481898,0.9988987910987795,inf,0.0017981727262446018,0,0.0003615844674191543
pairing,9,exchange_charge,1.1417292626592556e-05,0.0017981727262446018,1.2031234148002226,0.999210651108399,inf,0.0017983377681230516,0,0.00043533444513364674
pairing,10,exchange_charge,1.3664695669612231e-05,0.0017983377681230516,1.1942882299981896,0.9998331419532644,inf,0.0017985380026648969,0,0.0005199436776515614
pairing,11,exchange_charge,1.6418846403053146e-05,0.0017985380026648969,1.18977363567301,0.9996787412137758,inf,0.0017987735169810142,0,0.0006187330575278202
pairing,12,exchange_charge,1.9879072034450444e-05,0.0017987735169810142,1.188324255131653,0.9991412399094187,inf,0.0017990365071920806,0,0.0007357798755726143
pairing,13,exchange_charge,2.2364015809605555e-05,0.0017990365071920806,1.1594336677729888,0.9986936361358314,inf,0.0017993960527186474,0,0.0008540331784984542
pairing,14,exchange_charge,2.7190453888049394e-05,0.0017993960527186474,1.1747001782249873,0.9983552404629159,inf,0.0017997655891461434,0,0.0010046793944536263
pairing,15,exchange_charge,3.106704393628025e-05,0.0017997655891461434,1.1540650981801124,0.9997391464412716,inf,0.0018002104908872974,0,0.0011594813300141898
pairing,16,exchange_charge,3.549778829169234e-05,0.0018002104908872974,1.144686125955114,0.9996251637337414,inf,0.0018007220731769459,0,0.0013273626680326126
pairing,17,exchange_charge,4.0220854033698244e-05,0.0018007220731769459,1.131997685818162,0.9995164115608997,inf,0.0018013028914293362,0,0.0015028137175214962
pairing,18,exchange_charge,4.484865181462951e-05,0.0018013028914293362,1.116532074480707,0.9995399264619108,inf,0.0018019538096674267,0,0.0016781056488521376
pairing,19,exchange_charge,4.919489062079653e-05,0.0018019538096674267,1.104942480500827,0.9993822773286821,inf,0.0018026767300201268,0,0.0018546122676047405
pairing,20,exchange_charge,5.319127585584941e-05,0.0018026767300201268,1.0895363874135457,0.9992499315989907,inf,0.0018034669926773087,0,0.0020212982240810614
pairing,21,exchange_charge,5.6622540684376924e-05,0.0018034669926773087,1.0766517257004107,0.9990533959970281,inf,0.0018043254165781436,0,0.00217725986118234
pairing,22,exchange_charge,5.8827565852664866e-05,0.0018043254165781436,1.0582679375318467,0.9990008175807807,inf,0.0018052329344194985,0,0.002305269369328038
pairing,23,exchange_charge,6.005663560543239e-05,0.0018052329344194985,1.0469637100857219,0.9987375472653695,inf,0.001806184830993042,0,0.0024153106053849344
pairing,24,exchange_charge,6.0285018131061305e-05,0.001806184830993042,1.0353627015054625,0.9986238454116781,inf,0.0018071827670646087,0,0.002502785821097136
pairing,25,exchange_charge,5.963356683444062e-05,0.0018071827670646087,1.0248488294416622,0.9984808046046171,inf,0.0018082018946631781,0,0.0025674318932220872
pairing,26,exchange_charge,5.918191507530042e-05,0.0018082018946631781,1.013636430921732,0.9984796799956234,inf,0.0018092466411025042,0,0.0026049000064108123
pairing,27,exchange_charge,5.87315121551653e-05,0.0018092466411025042,1.0085574217282094,0.9982749805985982,inf,0.0018102955805836534,0,0.0026302061176175723
pairing,28,exchange_charge,5.781260728819626e-05,0.0018102955805836534,1.0041950368926225,0.9983123843779869,inf,0.0018113529786989444,0,0.0026441604015581418
pairing,29,exchange_charge,5.870018427232837e-05,0.0018113529786989444,0.9992647232607307,0.9982937980478273,1360.0321438071728,0.0018124127924846753,0,0.002645184386874677
pairing,30,exchange_charge,5.99815141069486e-05,0.0018124127924846753,0.9982629498095349,0.9981352725711072,575.6886044451277,0.0018134781619047588,0,0.0026439685745305295
pairing,31,exchange_charge,6.024788591288757e-05,0.0018134781619047588,0.9964454589385169,0.9982881877263433,281.33027096970824,0.0018145387011830058,0,0.002637545641294758
pairing,32,exchange_charge,6.090313013538268e-05,0.0018145387011830058,0.9976439830696109,0.998231286392832,424.445167223328,0.0018156060991233753,0,0.0026344441520022403
pairing,33,exchange_charge,6.141237767103361e-05,0.0018156060991233753,1.0005326603830431,0.998224679258702,inf,0.001816676883710315,0,0.002638978830301377
pairing,34,exchange_charge,6.165874069456387e-05,0.001816676883710315,1.0028915155413463,0.9982057575463534,inf,0.001817752414405675,0,0.0026497979083163767
pairing,35,exchange_charge,6.215795717089134e-05,0.001817752414405675,1.0061121907444068,0.9981935262216576,inf,0.0018188470331409314,0,0.002669211390141762
pairing,36,exchange_charge,6.263950788486586e-05,0.0018188470331409314,1.010659468585792,0.9981781354556857,inf,0.0018199549406261685,0,0.0027009422985999707
pairing,37,exchange_charge,6.366053327745008e-05,0.0018199549406261685,1.0187267542538025,0.9980748602240502,inf,0.0018210889043112498,0,0.002755112828584158
pairing,38,exchange_charge,6.429751315202223e-05,0.0018210889043112498,1.01824192822185,0.998101015597764,inf,0.0018222534368911472,0,0.002808912674678382
pairing,39,exchange_charge,6.45691474017232e-05,0.0018222534368911472,1.020288225060511,0.9981133459682648,inf,0.0018234415401302282,0,0.0028694468404430085
pairing,40,exchange_charge,6.543059517763461e-05,0.0018234415401302282,1.0265284811300428,0.9981023666437765,inf,0.0018246736373517495,0,0.002949176388926629
pairing,41,exchange_charge,6.596629252315564e-05,0.0018246736373517495,1.0260614115747446,0.9980868017513953,inf,0.0018259442455455903,0,0.0030297268482427447
pairing,42,exchange_charge,6.639566681871864e-05,0.0018259442455455903,1.027670109730019,0.9981486789254079,inf,0.0018272604209321104,0,0.003117087756274087
pairing,43,exchange_charge,6.67231701126543e-05,0.0018272604209321104,1.0300645459217872,0.9979336299591376,inf,0.0018286194924600782,0,0.003215058744691643
pairing,44,exchange_charge,6.697533264456482e-05,0.0018286194924600782,1.0261004785948817,0.9980074814039821,inf,0.0018300263776966873,0,0.003303018462043239
pairing,45,exchange_charge,6.758162884399656e-05,0.0018300263776966873,1.0266701609397846,0.9978810516759596,inf,0.001831478119491261,0,0.0033956176323101214
pairing,46,exchange_charge,6.900623511284709e-05,0.001831478119491261,1.027020470511991,0.9976812116700802,inf,0.001832975627555989,0,0.0034926183435738723
pairing,47,exchange_charge,7.027945856081922e-05,0.001832975627555989,1.0247525112208113,0.9975910015513547,inf,0.0018345214361324914,0,0.00358468912533603
pairing,48,exchange_charge,7.052473037357757e-05,0.0018345214361324914,1.0260542734427056,0.9976649859518932,inf,0.0018361776714287117,0,0.003683368674323264
pairing,49,exchange_charge,7.174982183279005e-05,0.0018361776714287117,1.024130759320496,0.9965474759819423,inf,0.0018377865066949762,0,0.0037820063204258092
pairing,50,exchange_charge,7.146660650021903e-05,0.0018377865066949762,1.0266118752257685,0.9969907787719408,inf,0.001839472131851733,0,0.003890802966406575
pairing,51,exchange_charge,7.214762224754543e-05,0.001839472131851733,1.0325382575843642,0.9966987653020383,inf,0.0018412149286850417,0,0.00402689397618017
pairing,52,exchange_charge,7.760143296288088e-05,0.0018412149286850417,1.0406636119944968,0.9962997905484129,inf,0.0018430251722193018,0,0.004202074482435925
pairing,53,exchange_charge,8.689867266363505e-05,0.0018430251722193018,1.0552414161869963,0.9957647087190492,inf,0.0018449221879838508,0,0.0044484842462761435
pairing,54,exchange_charge,9.847542596829947e-05,0.0018449221879838508,1.067543009877584,0.9957792967940354,inf,0.0018469350649521286,0,0.004763879555514538
pairing,55,exchange_charge,0.00011406404093321568,0.0018469350649521286,1.0879287761529848,0.9956461563832201,inf,0.0018491136605772213,0,0.005199292314782993
pairing,56,exchange_charge,0.00013453026435736662,0.0018491136605772213,1.1133328554962005,0.9959668115118523,inf,0.001851529735974819,0,0.005804399683116319
pairing,57,exchange_charge,0.0001561152409743742,0.001851529735974819,1.1169534128341814,0.9967220928829092,inf,0.0018542473513388645,0,0.006495032198870375
pairing,58,exchange_charge,0.00018016873303343395,0.0018542473513388645,1.114045445235956,0.9974838085366728,inf,0.0018573396754900406,0,0.00724193616401164
pairing,59,exchange_charge,0.00019891417786474866,0.0018573396754900406,1.073812097885146,0.9981930087539782,inf,0.0018608035601763993,0,0.007776054016296711
pairing,60,exchange_charge,0.00020493813146890347,0.0018608035601763993,1.0034896635429431,0.9982264346139956,inf,0.0018644794218336694,0,0.0078016423932568794
pairing,61,exchange_charge,0.0001888173215182365,0.0018644794218336694,0.8982074725659968,0.9969137300319943,9.823903828779041,0.0018680542708869696,0,0.007015735884647366
pairing,62,exchange_charge,0.00015381520524583234,0.0018680542708869696,0.794504715493637,0.9942448442295757,4.866291712737747,0.0018710184633892663,0,0.005597418499203639
pairing,1,exchange_spin,0.0002209326825718627,2.5151000693039485e-05,nan,nan,1.0,2.0720993532810837e-05,0,0.7728770804730355
pairing,2,exchange_spin,3.400370466874643e-05,2.0720993532810837e-05,0.048502245065148275,0.4329883015337982,1.0,2.2092050384900172e-05,0,0.09856332630364768
pairing,3,exchange_spin,2.588722061657757e-05,2.2092050384900172e-05,0.7242112880683493,0.9632992772029997,3.6259642136761285,2.3262857238645888e-05,0,0.07037078188640407
pairing,4,exchange_spin,2.84102534071776e-05,2.3262857238645888e-05,1.1129262226968064,0.9930991187393828,inf,2.464753046167856e-05,0,0.07443133332314478
pairing,5,exchange_spin,2.951628181127597e-05,2.464753046167856e-05,1.0580290828657952,0.9976731765533697,inf,2.6208966816026408e-05,0,0.07423156548439142
pairing,6,exchange_spin,3.1932147526484225e-05,2.6208966816026408e-05,1.0972738636168404,0.9991822490294329,inf,2.7993032446528416e-05,0,0.07632360894747384
pairing,7,exchange_spin,3.436665433760675e-05,2.7993032446528416e-05,1.0888700473464241,0.999545069890067,inf,3.0001272842737162e-05,0,0.07757876017083351
pairing,8,exchange_spin,3.723506700675002e-05,3.0001272842737162e-05,1.0938114194162751,0.9997202300657669,inf,3.2256717541026966e-05,0,0.07894530675345737
pairing,9,exchange_spin,4.0279038195902873e-05,3.2256717541026966e-05,1.087799109356389,0.9997918996961267,inf,3.476594635583314e-05,0,0.07969508116704405
pairing,10,exchange_spin,4.346645645599348e-05,3.476594635583314e-05,1.0863502248941204,0.9997939496462904,inf,3.754235294867747e-05,0,0.08019059557984445
pairing,11,exchange_spin,4.694379544857054e-05,3.754235294867747e-05,1.0822187965370116,0.9997676907390931,inf,4.059293491067975e-05,0,0.0802805704929822
pairing,12,exchange_spin,5.093856104290955e-05,4.059293491067975e-05,1.0777911617369775,0.9996341833269851,inf,4.3922014187237096e-05,0,0.07999671873079728
pairing,13,exchange_spin,5.50301443572156e-05,4.3922014187237096e-05,1.077270559936625,0.9996011070654073,inf,4.754456936815063e-05,0,0.07964372541619467
pairing,14,exchange_spin,5.891851465671897e-05,4.754456936815063e-05,1.0657138911369615,0.9994112189857053,inf,5.143511761947138e-05,0,0.0785035241876789
pairing,15,exchange_spin,6.294450543776423e-05,5.143511761947138e-05,1.0643981347872857,0.9992443584116911,inf,5.559952687096371e-05,0,0.0773588838091729
pairing,16,exchange_spin,6.677056573406795e-05,5.559952687096371e-05,1.0580499764111704,0.9989655937749155,inf,6.002107249751088e-05,0,0.07589849959020574
pairing,17,exchange_spin,7.014670154392375e-05,6.002107249751088e-05,1.0516867354879607,0.9986800665651381,inf,6.467640952399603e-05,0,0.07417388977028197
pairing,18,exchange_spin,7.413382972104327e-05,6.467640952399603e-05,1.0453533445811993,0.9984425552939811,inf,6.953656842491064e-05,0,0.072231017390917
pairing,19,exchange_spin,7.829176200783994e-05,6.953656842491064e-05,1.03963029535686,0.9980038570403895,inf,7.456826487903369e-05,0,0.07016647449585199
pairing,20,exchange_spin,8.204819290751585e-05,7.456826487903369e-05,1.034695863712907,0.9977020458982877,inf,7.973811225593773e-05,0,0.06805022947023655
pairing,21,exchange_spin,8.511822208742432e-05,7.973811225593773e-05,1.0305532927501053,0.9973417616672927,inf,8.501333422086505e-05,0,0.06595305921003279
pairing,22,exchange_spin,8.710332674056239e-05,8.501333422086505e-05,1.0255747920632017,0.9971344730413839,inf,9.035481325387217e-05,0,0.06382404254924823
pairing,23,exchange_spin,9.04728533193816e-05,9.035481325387217e-05,1.0209977626020397,0.9970427647182598,inf,9.572754055481106e-05,0,0.061689280380641025
pairing,24,exchange_spin,9.332001678539169e-05,9.572754055481106e-05,1.0190138048426751,0.9970352327583493,inf,0.00010111357449859302,0,0.05969070437261181
pairing,25,exchange_spin,9.520388888389648e-05,0.00010111357449859302,1.01518476296059,0.9971074327521683,inf,0.00010648740623176482,0,0.057706011184917756
pairing,26,exchange_spin,9.619580729058365e-05,0.00010648740623176482,1.0134014141307806,0.9973584840773403,inf,0.00011184319272433831,0,0.05582644433427419
pairing,27,exchange_spin,9.62251159844097e-05,0.00011184319272433831,1.0107380787198654,0.9974955087028377,inf,0.0001171690854984646,0,0.05399632000992679
pairing,28,exchange_spin,9.765443242130967e-05,0.0001171690854984646,1.008399861273646,0.9978123163818506,inf,0.0001224661536851807,0,0.05220895993950106
pairing,29,exchange_spin,9.880081829300238e-05,0.0001224661536851807,1.0070297098587002,0.9981012005710926,inf,0.00012774265482333604,0,0.050500175524102506
pairing,30,exchange_spin,9.924757947287442e-05,0.00012774265482333604,1.0054891239564339,0.9983206733306081,inf,0.0001330046897953385,0,0.04885051914006325
pairing,31,exchange_spin,9.917579248223778e-05,0.0001330046897953385,1.0039642242667137,0.9985597350237319,inf,0.00013826109183348692,0,0.04724766421069407
pairing,32,exchange_spin,9.855263383349439e-05,0.00013826109183348692,1.002086303852067,0.998776040679185,inf,0.00014352052501866522,0,0.045667088234079674
pairing,33,exchange_spin,9.775364420511277e-05,0.00014352052501866522,1.0025625637476434,0.9989270019518983,inf,0.00014880016187444528,0,0.04420706309378594
pairing,34,exchange_spin,9.667872802387404e-05,0.00014880016187444528,1.0018570758223204,0.99904762561671,inf,0.0001541122092048532,0,0.04280333407751552
pairing,35,exchange_spin,9.55900587257209e-05,0.0001541122092048532,1.0025230579650057,0.999127170131735,inf,0.00015947270027540187,0,0.04150514140451958
pairing,36,exchange_spin,9.476056297940717e-05,0.00015947270027540187,1.002828705931977,0.9991528044237904,inf,0.0001648899491349106,0,0.0402892244225631
pairing,37,exchange_spin,9.460546478191022e-05,0.0001648899491349106,1.0056843146381247,0.9991428515359135,inf,0.00017038885264511174,0,0.03924424730394625
pairing,38,exchange_spin,9.387106444747051e-05,0.00017038885264511174,1.004700733402877,0.9991190477215135,inf,0.00017597368746936974,0,0.038211046173003416
pairing,39,exchange_spin,9.315485720782189e-05,0.00017597368746936974,1.004216595428562,0.9990158343915218,inf,0.00018163448568388757,0,0.03721288807587971
pairing,40,exchange_spin,9.247610487117617e-05,0.00018163448568388757,1.0070682809942149,0.9989126639025402,inf,0.00018739139436714245,0,0.03636415003321279
pairing,41,exchange_spin,9.154176146667324e-05,0.00018739139436714245,1.0059596531632728,0.9987682714267488,inf,0.0001932323647685091,0,0.03551886177071026
pairing,42,exchange_spin,9.0358535044327e-05,0.0001932323647685091,1.0064751223008972,0.9986069875793658,inf,0.0001991476341087567,0,0.03473539176728763
pairing,43,exchange_spin,8.918334872028144e-05,0.0001991476341087567,1.0078028744340746,0.9983397919758714,inf,0.00020513297243300696,0,0.034041531528273106
pairing,44,exchange_spin,8.747567518738349e-05,0.00020513297243300696,1.008291933399994,0.9980852822369417,inf,0.00021117803839560363,0,0.03340522902597441
pairing,45,exchange_spin,8.590510618824033e-05,0.00021117803839560363,1.0083961316618486,0.9977534838112644,inf,0.0002172552318588392,0,0.032817151309187345
pairing,46,exchange_spin,8.457352097460819e-05,0.0002172552318588392,1.0107160145411938,0.9974731258808639,inf,0.00022335331618242502,0,0.032344963221255706
pairing,47,exchange_spin,8.321767567748186e-05,0.00022335331618242502,1.0126655147486519,0.9971014259786654,inf,0.00022944955445721303,0,0.031977059962242295
pairing,48,exchange_spin,8.793801747206901e-05,0.00022944955445721303,1.0211412872450654,0.9970116674077106,inf,0.00023557834642704678,0,0.031898919784617216
pairing,49,exchange_spin,9.25138501067695e-05,0.00023557834642704678,1.0173749288917653,0.9961023068930094,inf,0.00024163487636017194,0,0.03176353374679923
pairing,50,exchange_spin,0.00010052692394584527,0.00024163487636017194,1.0306838830979266,0.9961885075019129,inf,0.0002476755749969267,0,0.03206189656258586
pairing,51,exchange_spin,0.0001092464004157339,0.0002476755749969267,1.040596977715789,0.9961367326915738,inf,0.00025372035684744095,0,0.032694950198782484
