family,iteration,rung,spin_odd_mf,pair_leg_even_mf
stripe,77,3,0.0268043713002485,7.51376446839916e-10
stripe,77,4,-0.027733596228950462,1.039203378547604e-09
stripe,77,5,0.026594735777947926,1.3276573552349158e-09
stripe,77,6,-0.023389139608955896,1.5905709941321126e-09
stripe,77,7,0.018200046884585423,1.8202542286902728e-09
stripe,77,8,-0.011352768093778196,1.993874740435501e-09
stripe,77,9,0.003431349406663734,2.078885905026465e-09
stripe,77,10,0.004881382040527894,2.057758741428886e-09
stripe,77,11,-0.01289484085088884,1.9430860475692455e-09
stripe,77,12,0.019938692762702735,1.7743922026674077e-09
stripe,77,13,-0.025500038830412013,1.5989120916972863e-09
stripe,77,14,0.029409139902578624,1.4449919896192537e-09
stripe,77,15,-0.031840173195749374,1.313331881843862e-09
stripe,77,16,0.03310421012531975,1.0972402015817347e-09
stripe,77,17,-0.03343567464376752,8.524286922078484e-10
stripe,77,18,0.03290332633129927,8.568103783044573e-10
stripe,77,19,-0.031397675388110294,1.0324963650501161e-09
stripe,77,20,0.028651526842405507,1.1606610025975853e-09
stripe,77,21,-0.024359271570049003,1.267705005937227e-09
stripe,77,22,0.018406332450621808,1.3970247562111547e-09
stripe,77,23,-0.011044003972727107,1.5234774229726432e-09
stripe,77,24,0.0028217155634821045,1.5943189451237986e-09
stripe,77,25,0.005615618398529624,1.587654040039483e-09
stripe,77,26,-0.013620883059304367,1.4983570287228493e-09
stripe,77,27,0.020564058862948882,1.332696858606999e-09
stripe,77,28,-0.025977356988889314,1.1313299973299527e-09
stripe,77,29,0.02974205342388579,9.233821055485218e-10
stripe,77,30,-0.03206868011572212,7.302133032035836e-10
stripe,77,31,0.03328086336234491,5.609288751158578e-10
stripe,77,32,-0.03361352545882398,4.15340525124476e-10
stripe,77,33,0.03313822084619229,3.025805990089901e-10
stripe,77,34,-0.03175457010611429,2.1732191263494978e-10
stripe,77,35,0.02920360650201715,1.5254711565730977e-10
stripe,77,36,-0.025166084398215674,1.1530909826289327e-10
stripe,77,37,0.019477418533537974,1.0192288967086098e-10
stripe,77,38,-0.01232356119694375,1.025058998451509e-10
stripe,77,39,0.004216046055047116,1.0898885200531959e-10
stripe,77,40,0.004209827836456326,1.1262285757228887e-10
stripe,77,41,-0.012314831294536515,1.0868765280844393e-10
stripe,77,42,0.019466119060520197,9.663520270972613e-11
stripe,77,43,-0.025159409713296232,7.896813108443913e-11
stripe,77,44,0.029216722629601507,5.90754304462283e-11
stripe,77,45,-0.031811190776402834,3.811959191523864e-11
stripe,77,46,0.033275844317268176,1.5880166375381376e-11
stripe,77,47,-0.033892299998997656,-4.2694603584162764e-12
stripe,77,48,0.03379702793156751,-1.4479353109977929e-11
stripe,77,49,-0.03296831034176846,-1.9795899842321595e-11
stripe,77,50,0.031228277276276015,-2.8366070016241737e-11
stripe,77,51,-0.028269410303279792,-3.300607734593739e-11
stripe,77,52,0.02378434933629738,-3.463407610109973e-11
stripe,77,53,-0.017689850091697584,-3.774133790984367e-11
stripe,77,54,0.010276125873734606,-3.986788321392475e-11
stripe,77,55,-0.0021188561244336844,-4.124853161648847e-11
stripe,77,56,-0.006118586224120625,-4.153350574724001e-11
stripe,77,57,0.013766155666847467,-3.984838444507014e-11
stripe,77,58,-0.020177759370134628,-3.6589639248018324e-11
stripe,77,59,0.024865402450825934,-3.2345175117346953e-11
stripe,77,60,-0.027624658366462763,-2.743427576760189e-11
stripe,77,61,0.028441178146338182,-2.1944151887063596e-11
stripe,77,62,-0.027306105917807303,-1.6223760107314056e-11
stripe,77,63,0.024308127897894174,-1.0283118754836168e-11
stripe,77,64,-0.016710577319681313,-7.1845273246691746e-12
stripe,78,1,0.01646353978502686,1.8319890120741373e-10
stripe,78,2,-0.023932654370441446,2.617766060027883e-10
stripe,78,3,0.026804875481634568,4.150646202633408e-10
stripe,78,4,-0.027734326427644722,5.699636000226442e-10
stripe,78,5,0.02659585754144516,7.227267052129429e-10
stripe,78,6,-0.023390754205471327,8.603042712591912e-10
stripe,78,7,0.018202223392337943,9.803636931409944e-10
stripe,78,8,-0.01135540392208734,1.0719892036541162e-09
stripe,78,9,0.0034342842729723653,1.118124757343215e-09
stripe,78,10,0.004878359199691051,1.1082222156998769e-09
stripe,78,11,-0.012891979987341843,1.0461573696242231e-09
stripe,78,12,0.019936255161580964,9.504445343119308e-10
stripe,78,13,-0.02549823869934007,8.457045689706551e-10
stripe,78,14,0.029408073826735312,7.520152098275196e-10
stripe,78,15,-0.031839892588584315,6.762195809478946e-10
stripe,78,16,0.03310479933498124,6.154765170740184e-10
stripe,78,17,-0.03343741632887437,5.792596801432369e-10
stripe,78,18,0.03290676430703481,5.617666565914342e-10
stripe,78,19,-0.03140367154448634,5.736876979663254e-10
stripe,78,20,0.02866117793961797,6.242204698264267e-10
stripe,78,21,-0.024373428205298454,6.903949437525427e-10
stripe,78,22,0.018424955441768337,7.670016019391953e-10
stripe,78,23,-0.011065983950947196,8.376675995024152e-10
stripe,78,24,0.002845333726030976,8.786224253299275e-10
stripe,78,25,0.005592162039318099,8.740342269237104e-10
stripe,78,26,-0.013599447948406188,8.214579285108594e-10
stripe,78,27,0.0205463538351804,7.341052664064846e-10
stripe,78,28,-0.025964385620911256,6.293504261690678e-10
stripe,78,29,0.02973365985481112,5.234951219910792e-10
stripe,78,30,-0.03206417802138988,4.2728202105823656e-10
stripe,78,31,0.03327961985124118,3.432939881783889e-10
stripe,78,32,-0.03361542225132468,2.72151098756226e-10
stripe,78,33,0.03314384650782368,2.1148797670664425e-10
stripe,78,34,-0.03176531309374202,1.6523054795834477e-10
stripe,78,35,0.02922133829102783,1.4086009635120543e-10
stripe,78,36,-0.025192498795010378,1.3144066320025217e-10
stripe,78,37,0.019512665117927645,1.3246733934116067e-10
stripe,78,38,-0.01236565987105159,1.4068262590173743e-10
stripe,78,39,0.004261705782941471,1.4827325476413634e-10
stripe,78,40,0.004164126892565482,1.495809394028872e-10
stripe,78,41,-0.01227261294333924,1.4183619568760578e-10
stripe,78,42,0.01943066679259725,1.2935974498416513e-10
stripe,78,43,-0.025132751250824023,1.1516677261713611e-10
stripe,78,44,0.029198736189485965,1.0388497056950229e-10
stripe,78,45,-0.031800204331376,8.739653246910117e-11
stripe,78,46,0.033269913375464394,5.620173293568663e-11
stripe,78,47,-0.03389006375194641,3.5587332431818835e-11
stripe,78,48,0.03379783636035873,2.8744800625480605e-11
stripe,78,49,-0.03297227068570412,1.724430525334783e-11
stripe,78,50,0.031236140772726267,4.266971018318702e-12
stripe,78,51,-0.028282253601164386,-2.758922923822329e-12
stripe,78,52,0.023802935298730475,-5.07864455173594e-12
stripe,78,53,-0.017713742086538472,-6.823968774432085e-12
stripe,78,54,0.010303596039965654,-7.669042140053055e-12
stripe,78,55,-0.0021476374947014946,-7.842043008896496e-12
stripe,78,56,-0.006090738266417957,-7.591458712470455e-12
stripe,78,57,0.013741298625173645,-7.206112194049047e-12
stripe,78,58,-0.020157512721077825,-6.369032492492251e-12
stripe,78,59,0.024850336294024385,-5.48730410739215e-12
stripe,78,60,-0.027614124912912624,-3.5873011172111576e-12
stripe,78,61,0.028433882813981452,-2.11891664861552e-12
stripe,78,62,-0.02730087920381867,-2.1708889811193506e-12
stripe,78,63,0.024304178387200545,-1.5995623390385534e-12
stripe,78,64,-0.016707968184869727,-1.1783360753707394e-12
stripe,79,1,0.016463788439826866,9.794944081439987e-11
stripe,79,2,-0.023933037455120196,1.3983830419121521e-10
stripe,79,3,0.026805400577274253,2.2127621929020888e-10
stripe,79,4,-0.02773507253641304,3.0300669516628474e-10
stripe,79,5,0.026596985018368186,3.832449845897377e-10
stripe,79,6,-0.023392395886969716,4.5538977536712467e-10
stripe,79,7,0.018204422000343976,5.185192138286224e-10
stripe,79,8,-0.01135809154633085,5.670582359099896e-10
stripe,79,9,0.003437291099935638,5.919008907224774e-10
stripe,79,10,0.004875267231321418,5.871632649779447e-10
stripe,79,11,-0.012889068961000862,5.540629606509234e-10
stripe,79,12,0.0199338319975366,5.021512796119918e-10
stripe,79,13,-0.025496480355488925,4.4432220465190893e-10
stripe,79,14,0.029407051349168524,3.9236288405026866e-10
stripe,79,15,-0.03183962407162362,3.513139808252218e-10
stripe,79,16,0.03310538883987321,3.2353532099301113e-10
stripe,79,17,-0.03343915200279071,3.0945865596182865e-10
stripe,79,18,0.03291018940343113,3.0417640911899e-10
stripe,79,19,-0.031409653741845456,3.1069313319158197e-10
stripe,79,20,0.02867080302558206,3.34102459493287e-10
stripe,79,21,-0.024387557451878827,3.708146336188536e-10
stripe,79,22,0.018443559527673934,4.140319461838221e-10
stripe,79,23,-0.011087956349069238,4.5421671789762806e-10
stripe,79,24,0.002868990088548481,4.753175600107811e-10
stripe,79,25,0.005568651665103068,4.717857285563204e-10
stripe,79,26,-0.013577939402156748,4.4471578408933146e-10
stripe,79,27,0.02052857048832083,3.9782161938265066e-10
stripe,79,28,-0.02595125090199206,3.4305472977146757e-10
stripe,79,29,0.02972512525432715,2.8860924108064615e-10
stripe,79,30,-0.032059544577794793,2.388660654266433e-10
stripe,79,31,0.03327825735959089,1.9620024606588484e-10
stripe,79,32,-0.03361725466513782,1.6282610050668436e-10
stripe,79,33,0.03314946011176034,1.3359353608111315e-10
stripe,79,34,-0.03177590076567423,1.1004140428451363e-10
stripe,79,35,0.029238894360708076,1.0007900201490948e-10
stripe,79,36,-0.025218694185545436,9.835838378618811e-11
stripe,79,37,0.01954761621263283,1.0175437033720714e-10
stripe,79,38,-0.012407410176602204,1.0924029719253959e-10
stripe,79,39,0.004306996446275514,1.1541016912086039e-10
stripe,79,40,0.0041188198457992944,1.1664822993580285e-10
stripe,79,41,-0.012230785052826012,1.1123855209376546e-10
stripe,79,42,0.019395578086022998,1.0056005130987451e-10
stripe,79,43,-0.025106362338242774,8.716997342443277e-11
stripe,79,44,0.02918095009101729,7.388786265423243e-11
stripe,79,45,-0.031789347382181206,6.03770615859432e-11
stripe,79,46,0.03326405953626728,4.554809105574253e-11
stripe,79,47,-0.03388785798871924,3.302748731897572e-11
stripe,79,48,0.0337986596954197,2.4322273324652713e-11
stripe,79,49,-0.03297618417441382,1.722568077446335e-11
stripe,79,50,0.031243823420084908,1.0650267595347868e-11
stripe,79,51,-0.02829475380835026,6.834971023236831e-12
stripe,79,52,0.023820951738710253,5.398232563445141e-12
stripe,79,53,-0.017736880032555472,4.474487300208326e-12
stripe,79,54,0.010330245800560946,4.303264600926363e-12
stripe,79,55,-0.002175593644735282,4.417081803509058e-12
stripe,79,56,-0.006063644012943353,4.594434359897954e-12
stripe,79,57,0.013717092269161183,4.5350943452630564e-12
stripe,79,58,-0.020137812197061178,4.17740010132724e-12
stripe,79,59,0.0248357025680305,3.785567168379575e-12
stripe,79,60,-0.02760389983651513,3.508623853741257e-12
stripe,79,61,0.028426794021052155,3.0480187758056556e-12
stripe,79,62,-0.027295794142194494,2.0412365330310484e-12
stripe,79,63,0.02430032815770059,1.0250632521324619e-12
stripe,79,64,-0.016705423188000463,6.687982435993935e-13
stripe,80,1,0.01646404905902698,5.404708077386027e-11
stripe,80,2,-0.023933439655719244,7.71911697471309e-11
stripe,80,3,0.026805947720485123,1.2236968461948157e-10
stripe,80,4,-0.027735856993989144,1.681520185029696e-10
stripe,80,5,0.026598138793297282,2.1371233981950013e-10
stripe,80,6,-0.023394105710756737,2.5520579038926236e-10
stripe,80,7,0.01820673283060108,2.9144944170043017e-10
stripe,80,8,-0.011360919724191784,3.187091174018587e-10
stripe,80,9,0.003440441979042289,3.3188562502067903e-10
stripe,80,10,0.004872031812782885,3.282718110828413e-10
stripe,80,11,-0.01288600933700194,3.09661137633798e-10
stripe,80,12,0.01993121841146102,2.8264090650533597e-10
stripe,80,13,-0.025494552525254614,2.5444375050758486e-10
stripe,80,14,0.02940590369243633,2.3158914953078535e-10
stripe,80,15,-0.03183928577312584,2.1445335459842956e-10
stripe,80,16,0.03310595971236394,2.0158918656292076e-10
stripe,80,17,-0.0334408920884587,1.799000757668705e-10
stripe,80,18,0.032913649667357256,1.8270996599756455e-10
stripe,80,19,-0.03141572879908126,1.932134684658021e-10
stripe,80,20,0.028680592472015945,1.8969874721382705e-10
stripe,80,21,-0.024401949605820705,2.0766019523319728e-10
stripe,80,22,0.018462371291119176,2.2976824663648245e-10
stripe,80,23,-0.011109766558325416,2.4808851461290674e-10
stripe,80,24,0.002892759573468748,2.5959802577321597e-10
stripe,80,25,0.005544806747206909,2.586503641271218e-10
stripe,80,26,-0.01355627520132246,2.443797552723251e-10
stripe,80,27,0.020510642939583247,2.1922616894340175e-10
stripe,80,28,-0.02593795290169006,1.8896015038980316e-10
stripe,80,29,0.029716473941852534,1.5893280749839629e-10
stripe,80,30,-0.032054861800872136,1.3308559018777807e-10
stripe,80,31,0.03327687759426648,1.1262969409183874e-10
stripe,80,32,-0.03361905769052202,9.846651063867635e-11
stripe,80,33,0.03315496362406176,8.934586430261561e-11
stripe,80,34,-0.03178637953564307,7.985152841815259e-11
stripe,80,35,0.029256237497729792,8.114507504564929e-11
stripe,80,36,-0.02524455576421953,9.29615392170518e-11
stripe,80,37,0.019582157473990024,1.0357284909861059e-10
stripe,80,38,-0.01244871246706172,1.1328533774061742e-10
stripe,80,39,0.004351812098795793,1.1909163587620155e-10
stripe,80,40,0.004073935043231669,1.1849784166465117e-10
stripe,80,41,-0.012189309113341342,1.1144934796230565e-10
stripe,80,42,0.019360765284128282,1.0255408896378541e-10
stripe,80,43,-0.025080165221468963,9.539204651395099e-11
stripe,80,44,0.029163278598102832,9.382963834615243e-11
stripe,80,45,-0.03177854890778109,9.2631751600835e-11
stripe,80,46,0.033258224041676776,8.741178803887727e-11
stripe,80,47,-0.033885700018680076,8.749478557688114e-11
stripe,80,48,0.03379950304510579,7.600238413936993e-11
stripe,80,49,-0.03298001663388951,4.984257687992886e-11
stripe,80,50,0.03125132100710468,2.922830276997968e-11
stripe,80,51,-0.028306995163440277,1.706312705141591e-11
stripe,80,52,0.02383854242731187,1.2386258358102304e-11
stripe,80,53,-0.017759476996951535,1.154638105373026e-11
stripe,80,54,0.010356273932795102,1.2133959059872538e-11
stripe,80,55,-0.002202897362240052,1.284084021590211e-11
stripe,80,56,-0.006037191161356043,1.2965380810252161e-11
stripe,80,57,0.013693465195310119,1.2233094280885973e-11
stripe,80,58,-0.020118542137232756,1.0820357313832719e-11
stripe,80,59,0.024821369402839955,9.019132663971594e-12
stripe,80,60,-0.027593884458400414,7.082148280286731e-12
stripe,80,61,0.02841986167741473,4.971808747879883e-12
stripe,80,62,-0.027290832018185517,2.7808707524723387e-12
stripe,80,63,0.024296577618233922,1.2990362262921964e-12
stripe,80,64,-0.016702944189165438,8.639008343823781e-13
pairing,1,1,0.0019101729998931439,0.0012839087278114902
pairing,1,2,-0.0025982861358947516,0.001792755367050984
pairing,1,3,0.0027913600226241726,0.002737990743599957
pairing,1,4,-0.0027751813700158607,0.0035739547466172956
pairing,1,5,0.002563901291559752,0.004220350923685268
pairing,1,6,-0.0021968559748883694,0.0045709823811888525
pairing,1,7,0.001702711160808191,0.004685095794630565
pairing,1,8,-0.0011034683722138416,0.0046526315614343165
pairing,1,9,0.00043228104635560194,0.004548035100388002
pairing,1,10,0.00026011410475470457,0.00443046859847635
pairing,1,11,-0.000911904500968675,0.00433912859079397
pairing,1,12,0.0014692282147902723,0.004291893481419028
pairing,1,13,-0.0019009855887921706,0.004289730776598074
pairing,1,14,0.0022024485602975714,0.004322703284201931
pairing,1,15,-0.0023870890530346264,0.004375737329906606
pairing,1,16,0.0024754474792743034,0.004433939292551755
pairing,1,17,-0.002485539424323957,0.004485724609568538
pairing,1,18,0.0024241185835593166,0.004524297647909742
pairing,1,19,-0.0022849570007276495,0.004547641519968098
pairing,1,20,0.0020514994024754254,0.00455739184206101
pairing,1,21,-0.001704888671318641,0.00455718611468804
pairing,1,22,0.0012369427338913773,0.0045513089603884446
pairing,1,23,-0.000662776956941529,0.004543431600505288
pairing,1,24,2.492424932038482e-05,0.004536340155015471
pairing,1,25,0.0006142867770722357,0.004531498755150055
pairing,1,26,-0.0011917510451010728,0.004529331056109625
pairing,1,27,0.0016626478745902745,0.004529504839379706
pairing,1,28,-0.0020104815403996705,0.00453128667066776
pairing,1,29,0.002241991726276802,0.004533890125110008
pairing,1,30,-0.0023776123712721826,0.004536499394730365
pairing,1,31,0.002438895090747544,0.0045385744589932515
pairing,1,32,-0.002439521766793449,0.004539650224390273
pairing,1,33,0.0023797010350381734,0.004539629695261082
pairing,1,34,-0.0022466727232082306,0.004538457602877926
pairing,1,35,0.0020188546083193273,0.004536400565178285
pairing,1,36,-0.001675977154591331,0.00453379235192693
pairing,1,37,0.0012104808246674822,0.004531227315964518
pairing,1,38,-0.0006384934561509223,0.004529414720010793
pairing,1,39,3.7366478466607095e-06,0.00452923924577101
pairing,1,40,0.0006306554070090906,0.004531469695473625
pairing,1,41,-0.0012015335318041206,0.0045363660342565395
pairing,1,42,0.001665496236900058,0.004543503686664273
pairing,1,43,-0.0020079443208475085,0.0045513776033737205
pairing,1,44,0.0022388233992141826,0.004557386606570871
pairing,1,45,-0.002380912092704519,0.004557686043271117
pairing,1,46,0.002458260964820559,0.004548005322164974
pairing,1,47,-0.0024863556393027422,0.004524661701817606
pairing,1,48,0.002467173698774036,0.0044860589886584305
pairing,1,49,-0.0023887107519787493,0.004434169422812521
pairing,1,50,0.002228736205754818,0.004375856947755165
pairing,1,51,-0.0019618182689475176,0.004322741236029464
pairing,1,52,0.0015696038360779921,0.004289696753262602
pairing,1,53,-0.0010517883445834934,0.004291730248349058
pairing,1,54,0.00043402533327092257,0.004338877944960784
pairing,1,55,0.00023329360387395462,0.004430121564272733
pairing,1,56,-0.0008890096742818709,0.004547569365408728
pairing,1,57,0.0014824822863920895,0.004652182934408794
pairing,1,58,-0.0019856389207109897,0.004684848004773371
pairing,1,59,0.0023896041114446942,0.00457102399527963
pairing,1,60,-0.0026869612463161266,0.00422059925030605
pairing,1,61,0.0028517396277120575,0.003574286576443782
pairing,1,62,-0.002839333888382113,0.0027383599048273802
pairing,1,63,0.0026296481113181496,0.0017930944723713938
pairing,1,64,-0.0019286131274251306,0.0012841649837546406
pairing,2,1,0.0019964535982240246,0.0011660277477837078
pairing,2,2,-0.0028950981852957046,0.0016770995517046683
