geometry,t0,V,family,iteration,energy_per_site,physical_spin_rms,physical_leg_pair_rms,source_job_id,source_iteration
Cubic unfrustrated,1.4,-0.2,stripe,42,-0.9120441130680657,0.29606568806891803,1.6120657427183523e-10,58383171,42
Cubic unfrustrated,1.4,-0.2,stripe,43,-0.9120441123395712,0.2960657537354273,1.0900776714813598e-10,58383171,43
Cubic unfrustrated,1.4,-0.2,stripe,44,-0.9120441123163299,0.2960658199252462,3.6106316170113265e-11,58383171,44
Cubic unfrustrated,1.4,-0.2,stripe,45,-0.9120441131422931,0.296065882408095,1.6394196303568903e-11,58383171,45
Cubic unfrustrated,1.4,-0.2,stripe,46,-0.9120441129729506,0.29606594456176055,1.5476131171016548e-11,58383171,46
Cubic unfrustrated,1.4,-0.2,stripe,47,-0.9120441134623752,0.2960660054666792,5.155332493850332e-12,58383171,47
Cubic unfrustrated,1.4,-0.2,stripe,48,-0.9120441126976353,0.2960660700335592,3.0797659234409447e-12,58383171,48
Cubic unfrustrated,1.4,-0.2,stripe,49,-0.9120441131188927,0.2960661295636897,2.9313485165668238e-12,58383171,49
Cubic unfrustrated,1.4,-0.2,stripe,50,-0.9120441124123763,0.29606619881967505,1.896093646023573e-12,58383171,50
Cubic unfrustrated,1.4,-0.2,stripe,51,-0.9120441130089396,0.29606626108096606,3.893734975348077e-12,58383171,51
Cubic unfrustrated,1.4,-0.2,stripe,52,-0.9120441128877432,0.2960663259681822,4.925783344331791e-12,58383171,52
Cubic unfrustrated,1.4,-0.2,stripe,53,-0.9120441135039675,0.2960663883363741,3.459507696964315e-12,58383171,53
Cubic unfrustrated,1.4,-0.2,stripe,54,-0.9120441130238884,0.29606645089198796,2.1555121492026746e-12,58383171,54
Cubic unfrustrated,1.4,-0.2,stripe,55,-0.9120441129203256,0.29606651544686785,5.0365634674181995e-12,58383171,55
Cubic unfrustrated,1.4,-0.2,stripe,56,-0.912044113657777,0.29606657602320263,1.9454068911095344e-12,58383171,56
Cubic unfrustrated,1.4,-0.2,stripe,57,-0.9120441135269495,0.29606663792506727,3.6121908690874526e-12,58383171,57
Cubic unfrustrated,1.4,-0.2,stripe,58,-0.9120441126704983,0.29606670538062246,6.020921737871882e-12,58383171,58
Cubic unfrustrated,1.4,-0.2,stripe,59,-0.9120441134155237,0.29606676510734753,2.745693828450151e-12,58383171,59
Cubic unfrustrated,1.4,-0.2,stripe,60,-0.9120441134196,0.29606683105590337,2.0140179181400385e-12,58383171,60
Cubic unfrustrated,1.4,-0.2,pairing,1,-0.9010635813985207,0.028584687705397138,0.04114231179340285,58383173,1
Cubic unfrustrated,1.4,-0.2,pairing,2,-0.9014068101324723,0.06057994034785334,0.04189478918409119,58383173,2
Cubic unfrustrated,1.4,-0.2,pairing,3,-0.9016087415106947,0.12028857967281173,0.04036998887073659,58383173,3
Cubic unfrustrated,1.4,-0.2,pairing,4,-0.9027778295078792,0.2024966953795069,0.03210251219796488,58383173,4
Cubic unfrustrated,1.4,-0.2,pairing,5,-0.9062924427645448,0.2627978672092695,0.0172211723812571,58383173,5
Cubic unfrustrated,1.4,-0.2,pairing,6,-0.9098292953300677,0.28671916474469394,0.006916269640252144,58383173,6
Cubic unfrustrated,1.4,-0.2,pairing,7,-0.9114018970838939,0.2936668766373916,0.0024835134674211475,58383173,7
Cubic unfrustrated,1.4,-0.2,pairing,8,-0.9118768168626828,0.29547054902871306,0.0008693589091261161,58383173,8
Cubic unfrustrated,1.4,-0.2,pairing,9,-0.9120014084772655,0.29592570468530494,0.00030315439600331454,58383173,9
Cubic unfrustrated,1.4,-0.2,pairing,10,-0.9120331548372014,0.29604062095398725,0.00010569153734706925,58383173,10
Cubic unfrustrated,1.4,-0.2,pairing,11,-0.9120412750259475,0.2960698617107705,3.6857279796407244e-05,58383173,11
Cubic unfrustrated,1.4,-0.2,pairing,12,-0.9120433744024146,0.29607739065942945,1.285564500501777e-05,58383173,12
Cubic unfrustrated,1.4,-0.2,pairing,13,-0.912043923426498,0.2960793755663549,4.484442250226245e-06,58383173,13
Cubic unfrustrated,1.4,-0.2,pairing,14,-0.9120440676057946,0.29607994453821457,1.5643859336802118e-06,58383173,14
Cubic unfrustrated,1.4,-0.2,pairing,15,-0.9120441063633499,0.29608014358152274,5.457415199035796e-07,58383173,15
Cubic unfrustrated,1.4,-0.2,pairing,16,-0.9120441174346063,0.296080240322827,1.9038349462776122e-07,58383173,16
Cubic unfrustrated,1.4,-0.2,pairing,17,-0.9120441198883013,0.29608031500808546,6.641674492966876e-08,58383173,17
Cubic unfrustrated,1.4,-0.2,pairing,18,-0.9120441203593677,0.29608038509001866,2.3170414806692144e-08,58383173,18
Cubic unfrustrated,1.4,-0.2,pairing,19,-0.9120441204447859,0.29608045764223834,8.08289592651117e-09,58383173,19
Cubic unfrustrated,1.4,-0.2,pairing,20,-0.9120441213209282,0.29608052081879627,2.8203414413334946e-09,58383173,20
Cubic unfrustrated,1.4,-0.2,pairing,21,-0.9120441210165474,0.2960805871981112,9.851292413771559e-10,58383173,21
Cubic unfrustrated,1.4,-0.2,pairing,22,-0.9120441208809725,0.29608065560977437,3.445730313011323e-10,58383173,22
Cubic unfrustrated,1.4,-0.2,pairing,23,-0.9120441210140632,0.29608072289281956,1.2010418608196145e-10,58383173,23
Cubic unfrustrated,1.4,-0.2,pairing,24,-0.9120441210116332,0.2960807903867882,4.057407094982412e-11,58383173,24
Cubic unfrustrated,1.4,-0.2,pairing,25,-0.9120441208841177,0.29608086047627974,1.3857900267180035e-11,58383173,25
Cubic unfrustrated,1.4,-0.2,pairing,26,-0.9120441206336561,0.2960809323494399,5.77915801381143e-12,58383173,26
Cubic unfrustrated,1.4,-0.2,pairing,27,-0.912044121088812,0.2960809997583503,4.078643989758481e-12,58383173,27
Cubic unfrustrated,1.4,-0.2,pairing,28,-0.9120441211624701,0.2960810669108441,4.556319170276046e-12,58383173,28
Cubic unfrustrated,1.4,-0.2,pairing,29,-0.9120441212791408,0.2960811330384449,2.83853843189421e-12,58383173,29
Cubic unfrustrated,1.4,-0.2,pairing,30,-0.9120441210581035,0.29608120121833886,1.1365646228831184e-12,58383173,30
Cubic unfrustrated,1.4,-0.2,pairing,31,-0.9120441205102614,0.29608127729186823,2.273850212253033e-12,58383173,31
Cubic unfrustrated,1.4,-0.2,pairing,32,-0.9120441211760119,0.2960813456679605,1.2340289465126218e-12,58383173,32
Cubic unfrustrated,1.4,-0.2,pairing,33,-0.9120441206665971,0.2960814205220334,2.3264478323587094e-12,58383173,33
Cubic unfrustrated,1.4,-0.2,pairing,34,-0.9120441224017731,0.2960814770703853,2.6320268259810582e-12,58383173,34
Cubic unfrustrated,1.4,-0.2,pairing,35,-0.9120441209034413,0.2960815484980207,3.922625335669401e-12,58383173,35
Cubic unfrustrated,1.4,-0.2,pairing,36,-0.9120441214886353,0.296081614728333,3.265160576780274e-12,58383173,36
Cubic unfrustrated,1.4,-0.2,pairing,37,-0.9120441207379238,0.29608168794913675,2.359769182734912e-12,58383173,37
Cubic unfrustrated,1.4,-0.2,pairing,38,-0.9120441215281276,0.2960817558868984,2.6429421237292285e-12,58383173,38
Cubic unfrustrated,1.4,-0.2,pairing,39,-0.9120441198223901,0.29608184000185017,2.78407365099062e-12,58383173,39
Cubic unfrustrated,1.4,-0.2,pairing,40,-0.912044122708041,0.29608189334653734,3.862245258035432e-12,58383173,40
Cubic unfrustrated,1.4,-0.2,pairing,41,-0.9120441212353041,0.2960819639801173,3.271216913046807e-12,58383173,41
Cubic unfrustrated,1.4,-0.2,pairing,42,-0.9120441205000674,0.2960820433180432,2.065839487572585e-12,58383173,42
Cubic unfrustrated,1.4,-0.2,pairing,43,-0.9120441225979712,0.29608209990058876,2.6801401213392306e-12,58383173,43
Cubic unfrustrated,1.4,-0.2,pairing,44,-0.912044120218854,0.2960821817075844,2.529383574150746e-12,58383173,44
Cubic unfrustrated,1.4,-0.2,pairing,45,-0.9120441228548805,0.2960822365516255,1.4302338298203553e-12,58383173,45
Cubic unfrustrated,1.4,-0.2,pairing,46,-0.912044120599827,0.29608231504825944,2.1805725591989986e-12,58383173,46
Cubic unfrustrated,1.4,-0.2,pairing,47,-0.9120441228092395,0.2960823701564936,3.4449215835687364e-12,58383173,47
Cubic unfrustrated,1.4,-0.2,pairing,48,-0.9120441215439397,0.2960824391802688,2.446904103511404e-12,58383173,48
Cubic unfrustrated,1.4,-0.2,pairing,49,-0.9120441217903148,0.29608250626921107,3.822383261868448e-12,58383173,49
Cubic unfrustrated,1.4,-0.2,pairing,50,-0.9120441218121339,0.29608257271721383,4.6177413122776165e-12,58383173,50
Cubic unfrustrated,1.4,-0.2,pairing,51,-0.9120441215806641,0.29608264244337174,1.9186432144546943e-12,58383173,51
Cubic unfrustrated,1.4,-0.2,pairing,52,-0.9120441220462777,0.2960827063944187,2.3058246986497386e-12,58383173,52
Cubic unfrustrated,1.4,-0.2,pairing,53,-0.9120441214495,0.2960827777502153,8.302741617900711e-12,58383173,53
Cubic unfrustrated,1.4,-0.2,pairing,54,-0.9120441204210716,0.2960828611131044,2.934202139286713e-12,58383173,54
Cubic unfrustrated,1.4,-0.2,pairing,55,-0.9120441230605769,0.29608291509763024,3.097459883876411e-12,58383173,55
Cubic unfrustrated,1.4,-0.2,pairing,56,-0.9120441215560757,0.29608298759771684,2.1124776936812547e-12,58383173,56
Cubic unfrustrated,1.4,-0.2,pairing,57,-0.9120441221629965,0.2960830535748773,4.912904668855716e-12,58383173,57
Cubic unfrustrated,1.4,-0.2,pairing,58,-0.9120441222356159,0.29608311854326474,2.4931354587717777e-12,58383173,58
Cubic unfrustrated,1.4,-0.2,pairing,59,-0.9120441202975798,0.29608320401581933,2.1752420571080138e-12,58383173,59
Cubic unfrustrated,1.4,-0.2,pairing,60,-0.9120441218792256,0.29608327414601315,2.2573888684458398e-12,58383173,60
Cubic unfrustrated,1.4,0.0,stripe,1,-0.6584812951063523,0.3004957001718169,0.0008512639964773049,58383174,1
Cubic unfrustrated,1.4,0.0,stripe,2,-0.662913116897239,0.3175158678877511,0.00028487129863522215,58383174,2
Cubic unfrustrated,1.4,0.0,stripe,3,-0.6648242063265579,0.3209769939875025,0.00011494727532362457,58383174,3
Cubic unfrustrated,1.4,0.0,stripe,4,-0.6652054924980383,0.32178962730730765,4.771496919265334e-05,58383174,4
Cubic unfrustrated,1.4,0.0,stripe,5,-0.665291357084915,0.3219552684675471,2.0167932472958998e-05,58383174,5
Cubic unfrustrated,1.4,0.0,stripe,6,-0.6653087232223516,0.32199549707557235,8.538638039591554e-06,58383174,6
Cubic unfrustrated,1.4,0.0,stripe,7,-0.6653129144278838,0.3220039358143053,3.620681849206683e-06,58383174,7
Cubic unfrustrated,1.4,0.0,stripe,8,-0.6653137816069262,0.32200604592146004,1.5355105671925605e-06,58383174,8
Cubic unfrustrated,1.4,0.0,stripe,9,-0.6653140012452564,0.32200648988081315,6.513030561540301e-07,58383174,9
Cubic unfrustrated,1.4,0.0,stripe,10,-0.6653140468348725,0.32200660061109104,2.762618268906785e-07,58383174,10
Cubic unfrustrated,1.4,0.0,stripe,11,-0.6653140589905546,0.3220066198770849,1.1718455105956557e-07,58383174,11
Cubic unfrustrated,1.4,0.0,stripe,12,-0.6653140610190192,0.3220066236550896,4.9707289697225965e-08,58383174,12
Cubic unfrustrated,1.4,0.0,stripe,13,-0.6653140620784957,0.3220066205517756,2.1084568261508728e-08,58383174,13
Cubic unfrustrated,1.4,0.0,stripe,14,-0.665314062018826,0.3220066172130542,8.943552215185668e-09,58383174,14
Cubic unfrustrated,1.4,0.0,stripe,15,-0.6653140623269427,0.3220066115889231,3.793474692778908e-09,58383174,15
Cubic unfrustrated,1.4,0.0,stripe,16,-0.6653140625914628,0.32200660437308076,1.609577127367019e-09,58383174,16
Cubic unfrustrated,1.4,0.0,stripe,17,-0.6653140617723745,0.3220066022344245,6.830993851563584e-10,58383174,17
Cubic unfrustrated,1.4,0.0,stripe,18,-0.6653140622353887,0.32200659755567446,2.898923470369253e-10,58383174,18
Cubic unfrustrated,1.4,0.0,stripe,19,-0.6653140621034928,0.3220065935744378,1.2298626768968947e-10,58383174,19
Cubic unfrustrated,1.4,0.0,stripe,20,-0.665314062044691,0.3220065903465821,5.1985851328761075e-11,58383174,20
Cubic unfrustrated,1.4,0.0,stripe,21,-0.6653140619556789,0.3220065878099545,2.230043863340401e-11,58383174,21
Cubic unfrustrated,1.4,0.0,stripe,22,-0.6653140621900315,0.32200658347347527,9.188084311419198e-12,58383174,22
Cubic unfrustrated,1.4,0.0,stripe,23,-0.6653140624166901,0.3220065771414035,3.811999132866514e-12,58383174,23
Cubic unfrustrated,1.4,0.0,stripe,24,-0.6653140620382063,0.3220065736817881,2.8738095161530634e-12,58383174,24
Cubic unfrustrated,1.4,0.0,stripe,25,-0.6653140622943731,0.3220065688856535,9.893134564725576e-13,58383174,25
Cubic unfrustrated,1.4,0.0,stripe,26,-0.6653140618871715,0.3220065665462972,8.957631519648306e-13,58383174,26
Cubic unfrustrated,1.4,0.0,stripe,27,-0.6653140623742991,0.3220065606226072,4.3351511907762614e-13,58383174,27
Cubic unfrustrated,1.4,0.0,stripe,28,-0.6653140621986741,0.3220065561610066,8.04593554612198e-13,58383174,28
Cubic unfrustrated,1.4,0.0,stripe,29,-0.6653140620068005,0.3220065530328855,5.538212245375895e-12,58383174,29
Cubic unfrustrated,1.4,0.0,stripe,30,-0.6653140619882849,0.3220065503610633,1.3195665936441498e-12,58383174,30
Cubic unfrustrated,1.4,0.0,stripe,31,-0.6653140624821753,0.322006544035542,7.371346676105418e-13,58383174,31
Cubic unfrustrated,1.4,0.0,stripe,32,-0.6653140619098586,0.32200654155749797,1.3505531101602896e-11,58383174,32
Cubic unfrustrated,1.4,0.0,stripe,33,-0.6653140620244841,0.32200653864249984,2.9097213296534215e-12,58383174,33
Cubic unfrustrated,1.4,0.0,stripe,34,-0.665314062334735,0.3220065331540764,1.603720325280019e-12,58383174,34
Cubic unfrustrated,1.4,0.0,stripe,35,-0.6653140621916773,0.3220065290375,1.624944071002889e-12,58383174,35
Cubic unfrustrated,1.4,0.0,stripe,36,-0.6653140621295327,0.32200652525867246,8.782641923192369e-13,58383174,36
Cubic unfrustrated,1.4,0.0,stripe,37,-0.6653140624822428,0.32200651876990427,6.552749992843532e-13,58383174,37
Cubic unfrustrated,1.4,0.0,stripe,38,-0.6653140620281152,0.32200651554686904,2.0634728063436666e-12,58383174,38
Cubic unfrustrated,1.4,0.0,stripe,39,-0.6653140619906583,0.32200651283369175,1.401057882091362e-12,58383174,39
Cubic unfrustrated,1.4,0.0,stripe,40,-0.665314062241033,0.3220065080894593,1.0102649217282185e-12,58383174,40
Cubic unfrustrated,1.4,0.0,stripe,41,-0.6653140622295403,0.3220065033257024,7.338697711140154e-12,58383174,41
Cubic unfrustrated,1.4,0.0,stripe,42,-0.6653140621908648,0.32200649910882595,1.6821400597644044e-12,58383174,42
Cubic unfrustrated,1.4,0.0,stripe,43,-0.6653140621755324,0.3220064949306544,1.1593041858217213e-12,58383174,43
Cubic unfrustrated,1.4,0.0,stripe,44,-0.6653140619818162,0.3220064921424039,8.122407104741678e-13,58383174,44
Cubic unfrustrated,1.4,0.0,stripe,45,-0.6653140624535991,0.3220064859233885,3.716930750873179e-12,58383174,45
Cubic unfrustrated,1.4,0.0,stripe,46,-0.6653140620294143,0.32200648270592847,1.7653486438671284e-12,58383174,46
Cubic unfrustrated,1.4,0.0,stripe,47,-0.6653140624196271,0.3220064767437159,1.6494664497007406e-12,58383174,47
Cubic unfrustrated,1.4,0.0,stripe,48,-0.665314062014168,0.32200647343999167,7.541308533740072e-13,58383174,48
Cubic unfrustrated,1.4,0.0,stripe,49,-0.6653140621532604,0.3220064693609095,1.0884658224996387e-12,58383174,49
Cubic unfrustrated,1.4,0.0,stripe,50,-0.6653140620339848,0.32200646608301203,2.1594060470229117e-12,58383174,50
Cubic unfrustrated,1.4,0.0,stripe,51,-0.6653140624184383,0.32200646008846834,9.316627681735907e-13,58383174,51
Cubic unfrustrated,1.4,0.0,stripe,52,-0.6653140617192121,0.3220064588079914,2.3366502281376248e-12,58383174,52
Cubic unfrustrated,1.4,0.0,stripe,53,-0.665314062475339,0.3220064527746692,2.085140523858905e-12,58383174,53
Cubic unfrustrated,1.4,0.0,stripe,54,-0.6653140621854445,0.3220064484051179,2.0581376636961696e-12,58383174,54
Cubic unfrustrated,1.4,0.0,stripe,55,-0.6653140622210187,0.32200644362557507,9.652723317559093e-13,58383174,55
Cubic unfrustrated,1.4,0.0,stripe,56,-0.6653140621227812,0.32200643964258746,1.4606569707941142e-12,58383174,56
Cubic unfrustrated,1.4,0.0,stripe,57,-0.6653140620679334,0.3220064364945763,1.3136835989978872e-12,58383174,57
Cubic unfrustrated,1.4,0.0,stripe,58,-0.6653140621628721,0.3220064324266091,5.180287546315842e-13,58383174,58
Cubic unfrustrated,1.4,0.0,stripe,59,-0.6653140621478767,0.32200642831077125,1.9051956172604183e-12,58383174,59
Cubic unfrustrated,1.4,0.0,stripe,60,-0.6653140622286573,0.32200642392636725,3.86369410005041e-12,58383174,60
Cubic unfrustrated,1.4,0.0,pairing,1,-0.642200798009884,0.039314389197754464,0.040864934666603805,58383176,1
Cubic unfrustrated,1.4,0.0,pairing,2,-0.642697657771874,0.10920957793072304,0.04072907382609687,58383176,2
Cubic unfrustrated,1.4,0.0,pairing,3,-0.6452990238959277,0.2272196405179377,0.029807586077404975,58383176,3
Cubic unfrustrated,1.4,0.0,pairing,4,-0.6551706023100495,0.29784113652432803,0.011873026689831919,58383176,4
Cubic unfrustrated,1.4,0.0,pairing,5,-0.6625873500093791,0.31686709124646134,0.0036188315446062515,58383176,5
Cubic unfrustrated,1.4,0.0,pairing,6,-0.6647333793175061,0.3209356384351109,0.0010453894855256833,58383176,6
Cubic unfrustrated,1.4,0.0,pairing,7,-0.6651936865574594,0.3217817154809469,0.0003029301739659951,58383176,7
Cubic unfrustrated,1.4,0.0,pairing,8,-0.6652883615223832,0.3219621098755367,8.824407796649488e-05,58383176,8
Cubic unfrustrated,1.4,0.0,pairing,9,-0.6653084132626887,0.3220016488205527,2.5801034773143348e-05,58383176,9
Cubic unfrustrated,1.4,0.0,pairing,10,-0.6653127915447988,0.3220105057796031,7.5618544743490566e-06,58383176,10
Cubic unfrustrated,1.4,0.0,pairing,11,-0.6653137711227557,0.32201251764457633,2.2192478921668006e-06,58383176,11
Cubic unfrustrated,1.4,0.0,pairing,12,-0.665313994554751,0.32201297306850435,6.518472465986867e-07,58383176,12
Cubic unfrustrated,1.4,0.0,pairing,13,-0.6653140453633622,0.3220130759410627,1.915553501497399e-07,58383176,13
Cubic unfrustrated,1.4,0.0,pairing,14,-0.6653140577259883,0.3220130955833379,5.630822425522411e-08,58383176,14
Cubic unfrustrated,1.4,0.0,pairing,15,-0.6653140605171551,0.3220130952481832,1.6555042012031245e-08,58383176,15
Cubic unfrustrated,1.4,0.0,pairing,16,-0.665314060419046,0.3220130950436941,4.8679824841353016e-09,58383176,16
Cubic unfrustrated,1.4,0.0,pairing,17,-0.6653140609078371,0.32201308910577237,1.4311742144145528e-09,58383176,17
Cubic unfrustrated,1.4,0.0,pairing,18,-0.6653140608605499,0.322013083709683,4.2069677896904575e-10,58383176,18
Cubic unfrustrated,1.4,0.0,pairing,19,-0.665314061005578,0.32201307882314645,1.2353598871626909e-10,58383176,19
Cubic unfrustrated,1.4,0.0,pairing,20,-0.665314061470818,0.32201307154313463,3.6764365400854e-11,58383176,20
Cubic unfrustrated,1.4,0.0,pairing,21,-0.665314060820687,0.32201306811579233,1.0977993137812554e-11,58383176,21
Cubic unfrustrated,1.4,0.0,pairing,22,-0.6653140606566932,0.3220130639086083,3.4454792374136597e-12,58383176,22
Cubic unfrustrated,1.4,0.0,pairing,23,-0.6653140608378904,0.3220130586947264,4.442888423314059e-12,58383176,23
Cubic unfrustrated,1.4,0.0,pairing,24,-0.6653140611434879,0.32201305229335103,2.7611427869101375e-12,58383176,24
Cubic unfrustrated,1.4,0.0,pairing,25,-0.6653140609488772,0.3220130477014876,7.376914841838242e-12,58383176,25
Cubic unfrustrated,1.4,0.0,pairing,26,-0.6653140609040749,0.3220130416837339,1.6404284973162303e-12,58383176,26
Cubic unfrustrated,1.4,0.0,pairing,27,-0.6653140608729252,0.3220130362826064,5.0198575163240145e-12,58383176,27
Cubic unfrustrated,1.4,0.0,pairing,28,-0.6653140601653819,0.32201303589339675,1.7628284551283409e-12,58383176,28
Cubic unfrustrated,1.4,0.0,pairing,29,-0.6653140611624782,0.32201302878211,3.639608605258863e-12,58383176,29
Cubic unfrustrated,1.4,0.0,pairing,30,-0.6653140611653966,0.3220130214195358,2.928868927740999e-12,58383176,30
Cubic unfrustrated,1.4,0.0,pairing,31,-0.665314060726806,0.322013017181805,2.8272695017791524e-12,58383176,31
Cubic unfrustrated,1.4,0.0,pairing,32,-0.6653140608121281,0.32201301215598166,2.136237072522488e-12,58383176,32
Cubic unfrustrated,1.4,0.0,pairing,33,-0.6653140607615657,0.3220130075369015,2.270449114905609e-12,58383176,33
Cubic unfrustrated,1.4,0.0,pairing,34,-0.6653140607218033,0.3220130034865956,3.4232380046481124e-12,58383176,34
Cubic unfrustrated,1.4,0.0,pairing,35,-0.6653140607347859,0.3220129990346758,3.385947164341442e-12,58383176,35
Cubic unfrustrated,1.4,0.0,pairing,36,-0.665314060813004,0.3220129943350555,1.4288278282877009e-12,58383176,36
Cubic unfrustrated,1.4,0.0,pairing,37,-0.6653140607538649,0.32201298976586323,3.3626673812390716e-13,58383176,37
Cubic unfrustrated,1.4,0.0,pairing,38,-0.6653140613546832,0.32201298131682377,1.8711325674665735e-12,58383176,38
Cubic unfrustrated,1.4,0.0,pairing,39,-0.6653140606964677,0.32201297730074424,1.0789668649083996e-12,58383176,39
Cubic unfrustrated,1.4,0.0,pairing,40,-0.6653140609139762,0.3220129715590237,1.3228651849361721e-12,58383176,40
Cubic unfrustrated,1.4,0.0,pairing,41,-0.6653140608934391,0.3220129663566732,3.834853666648748e-12,58383176,41
